,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
2113,1412,2110,10/21/16,28:36.6,2139.43,5,FALSE,2,1.295801341,FALSE,FALSE,FALSE,10,9/19/16,24:51.4,2136.076542,2145,2120.805,2126.395,,2136.076542,2154.127545,2154.127545,FALSE,FALSE,2110,2115.105998,2102.95,2129.720625,2135,2131.578099,2139.16,2143.797297,2147,2136.076542,2118.903122,2121.707349,2106.05969,2117.007664,2146.181706,2137.41318
2114,1412,2110,10/21/16,28:44.9,2126.41,5,FALSE,2,1.295801341,FALSE,FALSE,TRUE,0,9/19/16,24:51.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2115.105998,2102.95,2129.704967,2135,2131.578099,2139.16,2143.780071,2147,2136.064213,2118.903122,2121.707349,2106.05969,2117.007664,2146.181706,2137.41318
2115,1360,2150,10/21/16,31:36.0,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,10,9/19/16,51:42.3,2136.070799,2145,2120.805,2126.395,,2136.070799,2154.124962,2154.124962,FALSE,FALSE,2150,2142.518714,2159.04,2144.266888,2149,2158.379615,2163.79,2152.306327,2150,2136.070799,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2116,1360,2150,10/21/16,31:48.2,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/19/16,51:42.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.271756,2149,2158.379615,2163.79,2152.304946,2150,2136.077378,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2117,1341,2160,10/21/16,54:07.8,2145.08,5,FALSE,2,0.633048526,FALSE,FALSE,FALSE,4,9/19/16,34:08.8,2136.088673,2145,2120.805,2126.395,,2136.088673,2154.126056,2154.126056,FALSE,FALSE,2186,2158.757449,2166.89,2155.299982,2150.5,2168.122903,2169.18,2165.180797,2155,2136.100949,2156.903122,2159.707349,2171.836118,2163.469246,2175.63863,2173.257462
2118,1341,2160,10/21/16,54:11.0,2126.41,5,FALSE,2,0.633048526,FALSE,FALSE,TRUE,0,9/19/16,34:08.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2147.982416,2161.74,2147.385177,2150,2161.26473,2165.17,2154.126056,2150,2136.099958,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
2119,1164,2200,10/21/16,06:07.7,2133.04,5,FALSE,2,0.288953662,FALSE,FALSE,FALSE,7,9/16/16,15:50.5,2136.130099,2145,2120.805,2126.395,,2136.130099,2154.158358,2154.158358,FALSE,FALSE,2170,2152.694803,2163.78,2150.424186,2150,2163.907714,2166.58,2158.477534,2150,2136.115948,2148.903122,2151.707349,2170.260935,2156.604291,2172.317703,2169.752317
2120,1164,2200,10/21/16,06:20.0,2126.41,5,FALSE,2,0.288953662,FALSE,FALSE,TRUE,0,9/16/16,15:50.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2162.789267,2169.04,2159.898063,2155,2171.692963,2170.95,2181.958062,2174,2136.160212,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
2121,1164,2200,10/21/16,06:24.8,2126.41,5,FALSE,2,0.288953662,FALSE,FALSE,TRUE,0,9/16/16,15:50.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2162.789267,2169.04,2159.938,2155,2171.692963,2170.95,2181.992959,2175,2136.190297,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
2122,1221,2143,10/21/16,23:43.7,2126.41,5,FALSE,2,1.281742013,FALSE,FALSE,FALSE,2,9/17/16,20:43.8,2136.193504,2145,2120.805,2126.395,,2136.193504,2154.20853,2154.20853,FALSE,FALSE,2159,2147.469816,2161.2,2147.146967,2150,2161.26473,2165.17,2154.169172,2150,2136.201041,2143.403122,2146.207349,2166.859744,2150.776524,2171.836118,2166.975652
2123,1221,2143,10/21/16,24:00.3,2126.41,5,FALSE,2,1.281742013,FALSE,FALSE,TRUE,0,9/17/16,20:43.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2143,2138.264202,2152.14,2142.092274,2147,2151.552273,2163.12,2151.186174,2150,2136.196709,2135.403122,2138.207349,2146.823819,2140.755515,2166.859744,2152.976641
2124,1370,2130,10/21/16,31:25.5,2139.43,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,10,9/19/16,50:18.9,2136.193793,2145,2120.805,2126.395,,2136.193793,2154.18649,2154.18649,FALSE,FALSE,2080,2094.838724,2088.9,2114.26126,2120,2121.682847,2127.02,2139.320535,2145,2136.170264,2103.903122,2106.707349,2092.33453,2097.670005,2134.041761,2128.686989
2125,1370,2130,10/21/16,31:47.4,2126.41,5,FALSE,2,5.923147632,FALSE,FALSE,TRUE,0,9/19/16,50:18.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.638345,2142.5,2142.841863,2153.74,2145.844974,2148,2136.19088,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
2126,1615,2100,10/21/16,44:07.6,2141.16,5,FALSE,2,0.805153351,FALSE,FALSE,FALSE,7,9/20/16,26:31.0,2136.173865,2145,2120.805,2126.395,,2136.173865,2154.171449,2154.171449,FALSE,FALSE,2084,2097.283976,2090.54,2116.644145,2120,2121.682847,2127.02,2139.647396,2145,2136.166342,2105.903122,2108.707349,2095.444763,2099.951971,2134.041761,2128.686989
2127,1615,2100,10/21/16,44:19.6,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/20/16,26:31.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2125.140329,2130,2129.750806,2139.12,2142.854457,2146.25,2136.156866,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2128,1615,2100,10/21/16,44:21.1,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/20/16,26:31.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2125.118757,2130,2129.750806,2139.12,2142.83303,2146,2136.139883,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2129,1853,2145,10/21/16,44:46.1,2138.13,5,FALSE,2,1.143846154,FALSE,FALSE,FALSE,5,10/3/16,04:28.1,2136.144042,2145,2120.805,2126.395,,2136.144042,2154.165749,2154.165749,FALSE,FALSE,2155,2145.343897,2159.93,2145.861823,2150,2160.573333,2164.69,2153.497103,2150,2136.148737,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
2130,1853,2150,10/21/16,45:06.6,2138.13,5,TRUE,2,0.901403137,FALSE,FALSE,FALSE,5,10/3/16,04:28.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2145,2139.513875,2152.43,2142.69141,2147,2152.853256,2163.12,2151.560912,2150,2136.148198,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
2131,1853,2150,10/21/16,45:49.3,2126.75,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,5,10/3/16,04:28.1,2136.15704,2145,2120.805,2126.395,,2136.15704,2154.160577,2154.160577,FALSE,FALSE,2150,2142.518714,2159.04,2144.299158,2149,2158.379615,2163.79,2152.354495,2150,2136.15704,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2132,1853,2150,10/21/16,45:54.9,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,10/3/16,04:28.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.303959,2149,2158.379615,2163.79,2152.353096,2150,2136.16353,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2133,1378,2147,10/21/16,51:18.9,2138.13,5,FALSE,2,1.032739194,FALSE,FALSE,FALSE,8,9/19/16,07:25.1,2136.168608,2145,2120.805,2126.395,,2136.168608,2154.153559,2154.153559,FALSE,FALSE,2130,2129.571045,2137.16,2137.603456,2142.5,2142.841863,2153.74,2145.771294,2148,2136.160642,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
2134,1378,2147,10/21/16,52:29.3,2126.41,5,FALSE,2,1.032739194,FALSE,FALSE,TRUE,0,9/19/16,07:25.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2147,2140.736706,2153.74,2143.356189,2148,2154.172857,2163.66,2151.779695,2150,2136.173681,2137.403122,2140.207349,2157.589241,2143.414467,2168.334597,2157.350009
2135,1378,2147,10/21/16,52:37.1,2126.41,5,FALSE,2,1.032739194,FALSE,FALSE,TRUE,0,9/19/16,07:25.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2147,2140.736706,2153.74,2143.359569,2148,2154.172857,2163.66,2151.776895,2150,2136.17875,2137.403122,2140.207349,2157.589241,2143.414467,2168.334597,2157.350009
2136,1378,2150,10/21/16,53:09.0,2138.13,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,8,9/19/16,07:25.1,2136.185218,2145,2120.805,2126.395,,2136.185218,2154.142135,2154.142135,FALSE,FALSE,2147,2140.736706,2153.74,2143.362945,2148,2154.172857,2163.66,2151.774098,2150,2136.183814,2137.403122,2140.207349,2157.589241,2143.414467,2168.334597,2157.350009
2137,1378,2150,10/21/16,53:20.0,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/19/16,07:25.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.322506,2149,2158.379615,2163.79,2152.340794,2150,2136.191679,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2138,1378,2150,10/21/16,53:57.2,2138.72,5,FALSE,2,0.901403137,TRUE,FALSE,FALSE,9,9/19/16,07:25.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.327274,2149,2158.379615,2163.79,2152.339408,2150,2136.198135,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2139,1329,2250,10/21/16,14:45.4,2126.41,5,FALSE,2,0.172053564,FALSE,FALSE,FALSE,7,9/19/16,16:23.7,2136.251313,2145,2120.805,2126.395,,2136.251313,2154.196226,2154.196226,FALSE,FALSE,2250,2171.134907,2173.6,2184.417077,2179,,,2257.787907,2250,2136.251313,2188.903122,2191.707349,2180.193618,2177.526588,,
2140,1329,2250,10/21/16,14:50.7,2126.41,5,FALSE,2,0.172053564,FALSE,FALSE,TRUE,0,9/19/16,16:23.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2250,2171.134907,2173.6,2184.650043,2180,,,2257.610909,2250,2136.304442,2188.903122,2191.707349,2180.193618,2177.526588,,
2141,1182,2129,10/21/16,17:43.0,2126.41,5,FALSE,2,8.21007722,FALSE,FALSE,FALSE,6,9/16/16,27:57.6,2136.301032,2145,2120.805,2126.395,,2136.301032,2154.239784,2154.239784,FALSE,FALSE,2104,2110.771658,2099.33,2127.101203,2130,2130.380325,2139.12,2143.5696,2147,2136.28936,2115.903122,2118.707349,2104.82563,2112.777296,2144.215236,2135.525453
2142,1182,2129,10/21/16,18:51.6,2126.41,5,FALSE,2,8.21007722,FALSE,FALSE,TRUE,0,9/16/16,27:57.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2129,2128.868448,2136.73,2137.278651,2142.37,2141.654135,2152.43,2145.878929,2148,2136.297625,2128.403122,2131.207349,2134.041761,2130.873242,2158.231354,2145.741634
2143,1553,2145,10/21/16,46:41.2,2143.16,5,FALSE,2,1.143846154,FALSE,FALSE,FALSE,4,9/20/16,35:51.9,2136.301684,2145,2120.805,2126.395,,2136.301684,2154.21854,2154.21854,FALSE,FALSE,2142,2137.629615,2151.13,2141.737557,2146.5,2150.909438,2161.74,2147.033414,2149,2136.300285,2134.903122,2137.707349,2146.241904,2140.077002,2166.859744,2152.976641
2144,1553,2145,10/21/16,47:37.6,2126.41,5,FALSE,2,1.143846154,FALSE,FALSE,TRUE,0,9/20/16,35:51.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2145,2139.513875,2152.43,2142.716983,2147,2152.853256,2163.12,2151.631763,2150,2136.305739,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
2145,1420,2150,10/21/16,52:17.9,2141.04,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,5,9/19/16,41:02.8,2136.31212,2145,2120.805,2126.395,,2136.31212,2080.487754,2080.487754,FALSE,FALSE,2155,2145.343897,2159.93,2145.873062,2150,2160.573333,2164.69,2153.544346,2150,2136.31445,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
2146,1420,2155,10/21/16,52:47.2,2141.04,5,TRUE,2,0.743760056,FALSE,FALSE,FALSE,6,9/19/16,41:02.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.317771,2149,2158.379615,2163.79,2152.415592,2150,2136.318496,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2147,1420,2150,10/21/16,53:43.5,2141.16,5,FALSE,2,0.901403137,TRUE,FALSE,FALSE,6,9/19/16,41:02.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2155,2145.343897,2159.93,2145.884267,2150,2160.573333,2164.69,2153.543083,2150,2136.32952,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
2148,1259,2147,10/21/16,20:56.6,2142.39,5,FALSE,2,1.032739194,FALSE,FALSE,FALSE,4,9/18/16,51:18.4,2136.332159,2145,2120.805,2126.395,,2136.332159,2080.487754,2080.487754,FALSE,FALSE,2146.25,2140.281349,2153.74,2143.139847,2148,2153.510824,2163.66,2151.684334,2150,2136.33181,2137.028122,2139.832349,2154.348578,2142.922948,2168.334597,2156.06924
2149,1259,2147,10/21/16,21:04.7,2126.41,5,FALSE,2,1.032739194,FALSE,FALSE,TRUE,0,9/18/16,51:18.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2147,2140.736706,2153.74,2143.382942,2148,2154.172857,2163.66,2151.847856,2150,2136.337121,2137.403122,2140.207349,2157.589241,2143.414467,2168.334597,2157.350009
2150,1330,2155,10/21/16,26:08.9,2139.43,5,FALSE,2,0.743760056,FALSE,FALSE,FALSE,8,9/19/16,34:38.6,2136.345797,2145,2120.805,2126.395,,2136.345797,2080.487754,2080.487754,FALSE,FALSE,2150,2142.518714,2159.04,2144.336018,2149,2158.379615,2163.79,2152.409324,2150,2136.343473,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2151,1330,2155,10/21/16,26:15.2,2126.41,5,FALSE,2,0.743760056,FALSE,FALSE,TRUE,0,9/19/16,34:38.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2155,2145.343897,2159.93,2145.900027,2150,2160.573333,2164.69,2153.533932,2150,2136.354466,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
2152,1162,2100,10/21/16,01:55.1,2141.16,5,FALSE,2,0.805153351,FALSE,FALSE,FALSE,7,9/16/16,36:11.6,2136.33758,2145,2120.805,2126.395,,2136.33758,2154.2003,2154.2003,FALSE,FALSE,2100,2107.935009,2098.86,2125.269826,2130,2129.750806,2139.12,2142.963962,2146.52,2136.33758,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2153,1162,2100,10/21/16,02:09.7,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/16/16,36:11.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2125.248388,2130,2129.750806,2139.12,2142.942746,2146.51,2136.32071,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2154,1162,2100,10/21/16,02:14.2,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/16/16,36:11.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2125.226981,2130,2129.750806,2139.12,2142.92155,2146.5,2136.303856,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2155,1177,2150,10/21/16,08:38.5,2139.43,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,3,9/16/16,59:25.5,2136.310209,2145,2120.805,2126.395,,2136.310209,2080.599466,2080.599466,FALSE,FALSE,2150,2142.518714,2159.04,2144.311383,2149,2158.379615,2163.79,2152.412366,2150,2136.310209,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2156,1177,2150,10/21/16,08:51.2,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/16/16,59:25.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.31611,2149,2158.379615,2163.79,2152.410951,2150,2136.316555,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2157,1397,2150,10/21/16,04:42.6,2141.16,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,9,9/19/16,03:05.0,2136.322896,2145,2120.805,2126.395,,2136.322896,2154.192589,2154.192589,FALSE,FALSE,2162,2148.984916,2163.12,2148.021631,2150,2162.613056,2165.17,2154.525148,2150,2136.328457,2144.903122,2147.707349,2167.060405,2152.456671,2171.836118,2167.705862
2158,1397,2150,10/21/16,04:52.1,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/19/16,03:05.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.325547,2149,2158.379615,2163.79,2152.408124,2150,2136.329231,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2159,1615,2120,10/21/16,27:08.9,2139.43,5,FALSE,2,3.317332293,FALSE,FALSE,FALSE,7,9/20/16,26:31.0,2136.321671,2145,2120.805,2126.395,,2136.321671,2154.169126,2154.169126,FALSE,FALSE,2100,2107.935009,2098.86,2125.234241,2130,2129.750806,2139.12,2142.914357,2146.52,2136.312412,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2160,1615,2120,10/21/16,27:13.8,2126.41,5,FALSE,2,3.317332293,FALSE,FALSE,TRUE,0,9/20/16,26:31.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2122.407202,2125.77,2133.920865,2140,2137.482432,2150.49,2144.875556,2147,2136.314118,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
2161,1615,2120,10/21/16,27:16.0,2126.41,5,FALSE,2,3.317332293,FALSE,FALSE,TRUE,0,9/20/16,26:31.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2122.407202,2125.77,2133.911012,2140,2137.482432,2150.49,2144.862998,2147,2136.306573,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
2162,1175,2150,10/21/16,45:00.2,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,10,9/16/16,19:25.7,2136.312903,2145,2120.805,2126.395,,2136.312903,2080.599466,2080.599466,FALSE,FALSE,2150,2142.518714,2159.04,2144.299193,2149,2158.379615,2163.79,2152.34986,2150,2136.312903,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2163,1175,2150,10/21/16,45:19.8,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/16/16,19:25.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2144.303908,2149,2158.379615,2163.79,2152.348486,2150,2136.319228,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2164,1391,2148,10/21/16,42:58.0,2126.41,5,FALSE,2,0.984905049,FALSE,FALSE,FALSE,7,9/19/16,52:39.6,2136.324624,2145,2120.805,2126.395,,2136.324624,2080.599466,2080.599466,FALSE,FALSE,2152,2143.670853,2159.73,2144.934896,2149.96,2159.845526,2164.69,2152.500739,2150,2136.326471,2139.903122,2142.707349,2159.535645,2146.60121,2170.260935,2159.960298
2165,1391,2148,10/21/16,43:03.4,2126.41,5,FALSE,2,0.984905049,FALSE,FALSE,TRUE,0,9/19/16,52:39.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2148,2141.337771,2157.03,2143.680714,2148,2156.92675,2163.78,2151.974557,2150,2136.330014,2137.903122,2140.707349,2157.589241,2144.064522,2168.87638,2158.010064
2166,1690,2130,10/21/16,05:00.7,2141.16,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,6,9/24/16,29:52.9,2136.327093,2145,2120.805,2126.395,,2136.327093,2154.100237,2154.100237,FALSE,FALSE,2130,2129.571045,2137.16,2137.658429,2143,2142.841863,2153.74,2145.793546,2148,2136.327093,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
2167,1690,2150,10/21/16,05:56.6,2126.41,5,TRUE,2,0.901403137,FALSE,FALSE,FALSE,6,9/24/16,29:52.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.653715,2143,2142.841863,2153.74,2145.78548,2148,2136.324174,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
2168,1294,2142.5,10/21/16,12:52.3,2126.41,5,FALSE,2,1.321572405,FALSE,FALSE,FALSE,7,9/18/16,37:06.9,2136.336243,2145,2120.805,2126.395,,2136.336243,2154.090693,2154.090693,FALSE,FALSE,2149,2141.931804,2157.03,2143.999247,2148.32,2157.650759,2163.79,2152.091165,2150,2136.339239,2138.403122,2141.207349,2158.231354,2144.708372,2168.87638,2158.010064
2169,1294,2142.5,10/21/16,13:25.0,2126.41,5,FALSE,2,1.321572405,FALSE,FALSE,TRUE,0,9/18/16,37:06.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2142.5,2137.947707,2151.13,2141.916737,2147,2150.909438,2161.74,2146.931554,2149,2136.339083,2135.153122,2137.957349,2146.823819,2140.416911,2166.859744,2152.976641
2170,1906,2140,10/21/16,19:00.1,2141.16,5,FALSE,2,1.56468727,FALSE,FALSE,FALSE,6,10/10/16,01:24.3,2136.340769,2145,2120.805,2126.395,,2136.340769,2154.0751,2154.0751,FALSE,FALSE,2164,2149.957206,2163.66,2148.609761,2150,2163.276901,2166.58,2156.157532,2150,2136.351824,2145.903122,2148.707349,2167.903178,2153.53918,2171.836118,2167.705862
2171,1906,2150,10/21/16,19:20.1,2126.41,5,TRUE,2,0.901403137,FALSE,FALSE,FALSE,6,10/10/16,01:24.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2140,2136.34165,2150.49,2141.096723,2146,2149.606813,2161.2,2146.724699,2148.27,2136.342454,2133.903122,2136.707349,2146.221838,2138.704827,2166.167466,2152.357844
2172,1401,2147,10/21/16,40:25.1,2126.41,5,FALSE,2,1.032739194,FALSE,FALSE,FALSE,5,9/19/16,51:39.6,2136.35196,2145,2120.805,2126.395,,2136.35196,2154.068338,2154.068338,FALSE,FALSE,2151,2143.098421,2159.04,2144.630902,2149.19,2159.106623,2164.25,2152.35929,2150,2136.353801,2139.403122,2142.207349,2159.244688,2145.976854,2170.260935,2159.305463
2173,1401,2147,10/21/16,40:33.7,2126.41,5,FALSE,2,1.032739194,FALSE,FALSE,TRUE,0,9/19/16,51:39.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2147,2140.736706,2153.74,2143.374314,2148,2154.172857,2163.66,2151.748083,2150,2136.356858,2137.403122,2140.207349,2157.589241,2143.414467,2168.334597,2157.350009
2174,1629,2160,10/21/16,52:28.4,2141.16,5,FALSE,2,0.633048526,FALSE,FALSE,FALSE,7,9/20/16,41:30.4,2136.367729,2145,2120.805,2126.395,,2136.367729,2154.06765,2154.06765,FALSE,FALSE,2160,2147.982416,2161.74,2147.401939,2150,2161.26473,2165.17,2154.064055,2150,2136.367729,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
2175,1257,2100,10/21/16,53:14.6,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,FALSE,1,9/18/16,38:48.3,2136.351016,2145,2120.805,2126.395,,2136.351016,2080.636419,2080.636419,FALSE,FALSE,2050,2079.552895,2076.06,2093.35186,2100,2121.682847,2127.02,2137.72234,2145,2136.328038,2088.903122,2091.707349,2079.622703,2083.517975,2134.041761,2127.806244
2176,1629,2137.87,10/21/16,53:21.3,2141.16,5,TRUE,2,1.855506108,FALSE,FALSE,FALSE,7,9/20/16,41:30.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2147.982416,2161.74,2147.400694,2150,2161.26473,2165.17,2154.06765,2150,2136.361879,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
2177,1257,2100,10/21/16,53:29.9,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/18/16,38:48.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2125.274136,2130,2129.750806,2139.12,2142.880395,2146.52,2136.335023,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
2178,1629,2137.87,10/21/16,53:35.5,2126.41,5,FALSE,2,1.855506108,TRUE,FALSE,FALSE,7,9/20/16,41:30.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2137.87,2134.943598,2146.1,2140.379151,2145,2147.727021,2159.93,2146.578179,2148,2136.335727,2132.838122,2135.642349,2146.181706,2137.222866,2164.150831,2150.516067
2179,1524,2130,10/21/16,19:53.2,2139.43,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,6,9/20/16,14:16.2,2136.332821,2145,2120.805,2126.395,,2136.332821,2154.033513,2154.033513,FALSE,FALSE,2125,2126.023139,2129.9,2135.840081,2140,2140.463019,2152.43,2145.397128,2147.67,2136.330528,2126.403122,2129.207349,2122.463665,2127.949029,2154.348578,2143.358079
2180,1524,2130,10/21/16,19:56.6,2126.41,5,FALSE,2,5.923147632,FALSE,FALSE,TRUE,0,9/20/16,14:16.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.654899,2143,2142.841863,2153.74,2145.729432,2148,2136.329917,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
2181,1136,2100,10/21/16,48:15.8,2139.43,5,FALSE,2,0.805153351,FALSE,FALSE,FALSE,9,9/15/16,02:18.0,2136.313268,2145,2120.805,2126.395,,2136.313268,2154.018991,2154.018991,FALSE,FALSE,2025,2070.181815,2066.66,2073.205495,2070,2120.805,2127.02,2137.23655,2145,2136.278896,2076.403122,2079.207349,2072.11801,2074.730719,2134.041761,2127.806244
2182,1473,2135,10/22/16,17:21.5,2126.41,5,FALSE,2,2.475448196,FALSE,FALSE,FALSE,8,9/20/16,27:55.5,2136.312666,2145,2120.805,2126.395,,2136.312666,2080.709905,2080.709905,FALSE,FALSE,2150,2142.518714,2159.04,2144.277486,2149,2158.379615,2163.79,2152.263463,2150,2136.319537,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
2183,1473,2135,10/22/16,17:25.9,2126.41,5,FALSE,2,2.475448196,FALSE,FALSE,TRUE,0,9/20/16,27:55.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2135,2133.019733,2139.18,2139.375939,2145,2145.892577,2159.73,2146.206907,2148,2136.312065,2131.403122,2134.207349,2143.783816,2135.196277,2159.535645,2148.724207
