,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,is_noop2,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
66,1606,2117,11/1/16,01:34.8,2131.52,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,57:36.9,2122.440149,2128.39,2129.540365,2139.56,,2122.440149,2059.538889,2059.538889,FALSE,FALSE,2125,2133.175494,2139.18,2127.369736,2130,2145.07115,2152.14,2137.119123,2130,2122.559552,2134.305964,2139.348886,2141.87013,2137.772312,2161.448651,2154.486919
67,1606,2117,11/1/16,01:46.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,57:36.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2117,2127.917831,2132.98,2124.401395,2125,2142.747607,2151.13,2136.772241,2130,2122.360147,2130.305964,2135.348886,2133.122708,2132.017538,2158.459026,2151.984525
68,1840,2120,11/1/16,14:49.4,2118.01,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,10/1/16,51:22.7,2122.325942,2125,2129.540365,2139.56,,2122.325942,2059.538889,2059.538889,FALSE,FALSE,2149.67,2146.868786,2153.74,2134.94676,2135,2156.329677,2163.12,2143.245962,2135.75,2122.755942,2146.640964,2151.683886,2157.321559,2153.733557,2174.001051,2164.955262
69,1840,2130,11/1/16,15:17.8,2125.41,6,TRUE,2,,FALSE,FALSE,FALSE,5,FALSE,10/1/16,51:22.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2129.928796,2137.16,2125.232413,2125,2142.747607,2151.13,2136.163167,2130,2122.292714,2131.805964,2136.848886,2140.199161,2134.194103,2160.280986,2152.627195
70,1840,2130,11/1/16,16:14.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,10/1/16,51:22.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2136.276091,2139.76,2128.613287,2130,2146.763364,2152.43,2139.996316,2130,2122.542113,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
71,1715,2130,11/1/16,24:05.7,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,0,FALSE,9/26/16,28:42.4,2122.645694,2128.82,2129.540365,2139.56,,2122.645694,2143.681296,2143.681296,FALSE,FALSE,2200,2163.354668,2168.27,2151.492596,2148,2172.375926,2170.95,2184.761429,2175,2123.617917,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
72,1715,2130,11/1/16,24:09.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/26/16,28:42.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2136.276091,2139.76,2128.71895,2130,2146.763364,2152.43,2139.657458,2130,2122.746438,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
73,1157,2100,11/1/16,33:58.7,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,9/16/16,53:57.8,2122.439054,2128.82,2129.540365,2139.56,,2122.439054,2143.432545,2143.432545,FALSE,FALSE,2170,2155.121573,2163.66,2140.852587,2135.75,2159.909535,2163.75,2150.036136,2139,2123.385,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
74,1742,2115,11/1/16,44:58.6,2125.22,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,9/27/16,15:27.1,2122.339867,2128.39,2129.540365,2139.56,,2122.339867,2061.668421,2061.668421,FALSE,FALSE,2200,2163.354668,2168.27,2151.23629,2148,2172.375926,2170.95,2190.366667,2178,2123.4732,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
75,1742,2115,11/1/16,45:13.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,15:27.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2115,2126.553712,2132.55,2123.407174,2125,2140.958,2147.26,2134.921061,2130,2122.243289,2129.305964,2134.348886,2129.458656,2130.558119,2158.459026,2151.339673
76,1633,2100,11/1/16,53:59.9,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/20/16,47:07.9,2121.954416,2125,2129.540365,2139.56,,2121.954416,2063.585,2063.585,FALSE,FALSE,2219.97,2167.078126,2170.84,2160.138807,2151.26,2182.134286,2182.22,2204.125,2200,2123.512468,2181.790964,2186.833886,2182.808869,2178.918841,2186.825234,2188.073633
77,1633,2100,11/1/16,54:07.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,47:07.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2117.608671,2122,2137.217381,2144.29,2134.114559,2130,2121.672949,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
78,1513,2208,11/1/16,15:14.3,2131.52,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/20/16,37:47.7,2122.765696,2125,2129.540365,2139.56,,2122.765696,2065.319048,2065.319048,FALSE,FALSE,2177.51,2157.563474,2163.79,2142.339457,2135.75,2163.618052,2164.69,2162.9625,2150,2122.379747,2160.560964,2165.603886,2176.024332,2167.008505,2178.047614,2173.709828
79,1513,2208,11/1/16,15:25.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,37:47.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2208,2164.976787,2169.04,2156.262724,2150,2174.231064,2173.02,2194.366667,2180,2123.831125,2175.805964,2180.848886,2181.208362,2176.319646,2184.399309,2184.667067
80,1476,2100,11/1/16,26:07.4,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/20/16,05:59.6,2123.536914,2125,2129.540365,2139.56,,2123.536914,2066.895455,2066.895455,FALSE,FALSE,2210,2165.353305,2169.04,2158.870438,2151,2176.687105,2176.12,2195.415385,2200,2124.894938,2176.805964,2181.848886,2181.802261,2176.787546,2184.399309,2185.005492
81,1476,2100,11/1/16,26:11.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,05:59.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2117.305703,2121,2137.217381,2144.29,2135.219306,2130,2123.249878,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
82,1786,2111,11/1/16,34:41.6,2108.75,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/27/16,43:38.7,2123.102289,2125,2129.540365,2139.56,,2123.102289,2144.0965,2144.0965,FALSE,FALSE,2222,2167.400963,2170.84,2165.414056,2163,2183.209444,2182.64,2204.9,2200,2124.439639,2182.805964,2187.848886,2183.372569,2179.315266,2187.378868,2188.597934
83,1786,2121,11/1/16,35:08.1,2085.18,6,TRUE,2,,FALSE,FALSE,FALSE,8,FALSE,9/27/16,43:38.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2111,2123.775904,2127.81,2120.711277,2122,2140.343967,2147.26,2134.416081,2130,2122.958214,2127.305964,2132.348886,2125.67381,2127.627991,2157.321559,2151.339673
84,1786,2121,11/1/16,35:19.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,43:38.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2121,2130.589039,2137.16,2123.975572,2125,2143.913826,2151.33,2134.2372,2130,2123.052824,2132.305964,2137.348886,2140.460879,2134.915311,2160.280986,2152.627195
85,1558,2155,11/1/16,38:44.4,2108.75,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,00:31.2,2123.424302,2125,2129.540365,2139.56,,2123.424302,2143.536349,2143.536349,FALSE,FALSE,2222,2167.400963,2170.84,2165.616141,2163,2183.209444,2182.64,2204.9,2200,2124.203372,2182.805964,2187.848886,2183.372569,2179.315266,2187.378868,2188.597934
86,1558,2155,11/1/16,39:25.7,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,00:31.2,2123.787241,2125,2129.540365,2139.56,,2123.787241,2143.715469,2143.715469,FALSE,FALSE,2155,2149.285416,2159.73,2135.363451,2130,2157.406484,2163.26,2143.536349,2130,2123.787241,2149.305964,2154.348886,2164.699994,2156.685466,2174.001051,2165.49482
87,1558,2155,11/1/16,39:31.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,00:31.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2155,2149.285416,2159.73,2135.72581,2130,2157.406484,2163.26,2143.715469,2130,2124.141932,2149.305964,2154.348886,2164.699994,2156.685466,2174.001051,2165.49482
88,1558,2155,11/1/16,39:44.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,00:31.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2155,2149.285416,2159.73,2136.077126,2130,2157.406484,2163.26,2143.889077,2135,2124.488652,2149.305964,2154.348886,2164.699994,2156.685466,2174.001051,2165.49482
89,1780,2101.09,11/1/16,52:21.7,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/27/16,19:39.0,2124.228667,2125,2129.540365,2139.56,,2124.228667,2069.699583,2069.699583,FALSE,FALSE,2150,2147.023936,2153.74,2134.727243,2130,2156.329677,2163.12,2144.057424,2135,2124.772111,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
90,1287,2160,11/1/16,52:26.3,2091.62,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/18/16,44:36.3,2124.621758,2125,2129.540365,2139.56,,2124.621758,2144.295373,2144.295373,FALSE,FALSE,2240,2169.91652,2172.47,2176.79921,2178,,,2216.571429,2200,2125.500879,2191.805964,2196.848886,2185.204595,2182.372082,2198.300563,2198.868577
91,1780,2101.09,11/1/16,52:32.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,19:39.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2101.09,2116.687079,2115.48,2118.48619,2121,2137.217381,2143.16,2134.998537,2130,2124.365978,2122.350964,2127.393886,2113.000618,2120.392435,2153.899093,2146.670211
92,1287,2160,11/1/16,52:39.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,44:36.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2151.383628,2161.2,2138.08075,2135,2158.941136,2163.75,2145.887344,2135.75,2124.74914,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
93,1519,2044,11/1/16,04:00.7,2171.58,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/20/16,40:36.1,2123.890106,2125,2129.540365,2139.56,,2123.890106,2069.918462,2069.918462,FALSE,FALSE,2200,2163.354668,2168.27,2154.62394,2151.26,2172.375926,2170.95,2182.02,2164.2,2125.549681,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
94,1519,2044,11/1/16,04:05.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,40:36.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2044,2079.393316,2076.06,2086.760022,2100,2129.540365,2139.56,2123.890106,2125,2123.049158,2093.805964,2098.848886,2084.453221,2086.180463,2153.697771,2143.611929
95,1506,2100,11/1/16,20:29.1,2103.32,6,FALSE,2,,FALSE,FALSE,FALSE,2,FALSE,9/20/16,55:45.9,2122.809063,2125,2129.540365,2139.56,,2122.809063,2138.845769,2138.845769,FALSE,FALSE,2180,2158.310506,2164.25,2145.517869,2140,2164.434267,2165.17,2164.415278,2155,2123.642396,2161.805964,2166.848886,2177.413451,2167.949606,2178.047614,2174.181772
96,1506,2100,11/1/16,20:39.0,2144.74,6,TRUE,2,,FALSE,FALSE,FALSE,2,FALSE,9/20/16,55:45.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2116.791819,2120.6,2137.217381,2144.29,2134.482,2130,2122.573918,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
97,1592,2020,11/1/16,29:01.4,2141.48,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,9/20/16,24:16.3,2121.527245,2123.5,2129.540365,2139.56,,2121.527245,2144.526324,2144.526324,FALSE,FALSE,2100,2115.896278,2113.32,2116.518171,2120.6,2137.217381,2144.29,2134.081047,2130,2122.343571,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
98,1592,2020,11/1/16,29:33.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,24:16.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2020,2068.094639,2064.46,2065.813452,2050.7,2129.540365,2139.56,2121.527245,2122,2120.501717,2081.805964,2086.848886,2072.293399,2075.977973,2153.697771,2143.611929
99,1165,1935,11/1/16,18:11.4,2181.9,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/16/16,18:28.3,2118.6467,2122,2129.540365,2139.56,,2118.6467,2036.316667,2036.316667,FALSE,FALSE,2200,2163.354668,2168.27,2152.538773,2150,2172.375926,2170.95,2182.02,2175,2121.2967,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
100,1498,2185,11/1/16,20:11.7,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,03:32.6,2119.303663,2122,2129.540365,2139.56,,2119.303663,2137.300843,2137.300843,FALSE,FALSE,2130,2136.276091,2139.76,2126.695278,2128.39,2146.763364,2152.43,2134.081047,2130,2118.759109,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
101,1498,2185,11/1/16,20:20.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,03:32.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2185,2159.723881,2164.69,2145.530805,2140,2167.922273,2168.48,2164.971622,2155,2119.947745,2164.305964,2169.348886,2178.047614,2169.730843,2178.077812,2174.586067
102,1542,2030,11/1/16,20:40.7,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,2,FALSE,9/20/16,25:55.5,2119.074466,2122,2129.540365,2139.56,,2119.074466,2035.984211,2035.984211,FALSE,FALSE,2225,2167.862136,2170.86,2162.522864,2160,2184.164,2183.87,2201.583333,2200,2120.96767,2184.305964,2189.348886,2183.513494,2179.880045,2190.499352,2191.383535
103,1542,2030,11/1/16,20:57.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,25:55.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2030,2072.525037,2070.77,2075.717748,2080,2129.540365,2139.56,2120.879118,2122,2118.217981,2086.805964,2091.848886,2077.749213,2080.036549,2153.697771,2143.611929
104,1808,2163,11/1/16,30:31.8,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/28/16,13:22.0,2118.644476,2122,2129.540365,2139.56,,2118.644476,2138.164353,2138.164353,FALSE,FALSE,2184.83,2159.677648,2164.69,2145.675762,2140,2167.922273,2168.48,2165.498684,2155,2118.852381,2164.220964,2169.263886,2177.957019,2169.672582,2178.077812,2174.586067
105,1808,2163,11/1/16,30:49.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/28/16,13:22.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2163,2152.567247,2161.74,2138.504455,2135,2159.44069,2163.75,2146.967971,2138.79,2119.062925,2153.305964,2158.348886,2167.97147,2160.745725,2177.413451,2170.578259
106,1845,2179.86,11/1/16,31:19.4,2106.48,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,10/2/16,08:09.3,2119.631121,2125,2129.540365,2139.56,,2119.631121,2138.92908,2138.92908,FALSE,FALSE,2212,2165.719096,2169.18,2156.420503,2155,2177.584857,2177.18,2185.82,2178,2119.931495,2177.805964,2182.848886,2181.802261,2177.241271,2185.204595,2186.389464
107,1845,2174.86,11/1/16,32:18.0,2131.52,6,TRUE,2,,FALSE,FALSE,FALSE,8,FALSE,10/2/16,08:09.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2179.86,2158.269288,2164.25,2145.182308,2140,2164.434267,2165.17,2158.67549,2151.26,2120.188796,2161.735964,2166.778886,2177.413451,2167.897668,2178.047614,2174.181772
108,1467,2150,11/1/16,36:30.2,2131.52,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,26:30.8,2120.416422,2125,2129.540365,2139.56,,2120.416422,2139.457191,2139.457191,FALSE,FALSE,2176,2157.095754,2163.79,2144.343069,2140,2162.818481,2164.45,2157.132909,2151,2120.654954,2159.805964,2164.848886,2176.024332,2166.419603,2178.047614,2173.709828
109,1467,2150,11/1/16,36:33.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,26:30.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2147.023936,2153.74,2135.728732,2130,2156.329677,2163.12,2141.054535,2130,2120.685364,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
110,1252,2085.32,11/1/16,39:34.2,2174.57,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/18/16,48:53.5,2120.366757,2125,2129.540365,2139.56,,2120.366757,2038.048571,2038.048571,FALSE,FALSE,2250,2171.090161,2173.6,2174.282026,2174.86,,,2216.571429,2200,2121.85036,2196.805964,2201.848886,2185.717965,2183.776398,,
111,1861,2050,11/1/16,45:11.8,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,10,FALSE,10/4/16,53:56.4,2119.738482,2125,2129.540365,2139.56,,2119.738482,2139.574333,2139.574333,FALSE,FALSE,2192,2161.523821,2166.58,2150.008555,2150,2169.947869,2169.18,2170.577838,2163,2121.006339,2167.805964,2172.848886,2178.087878,2171.997277,2179.476997,2178.32059
112,1459,2105,11/1/16,48:51.9,2163.11,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/20/16,58:24.7,2119.608053,2125,2129.540365,2139.56,,2119.608053,2139.194396,2139.194396,FALSE,FALSE,2199,2163.137887,2167.48,2152.358001,2151,2172.375926,2170.95,2173.275882,2163,2120.439912,2171.305964,2176.348886,2178.993825,2174.023623,2182.808869,2182.247456
113,1459,2105,11/1/16,49:08.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,58:24.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2105,2119.51034,2126.15,2118.555515,2121,2138.496452,2146.1,2136.166771,2130,2119.479912,2124.305964,2129.348886,2113.604583,2123.233898,2153.899093,2146.670211
114,1322,2045,11/1/16,49:11.3,2089.64,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/19/16,58:54.5,2118.832261,2122,2129.540365,2139.56,,2118.832261,2138.822717,2138.822717,FALSE,FALSE,2126,2133.807788,2139.43,2126.542612,2128.39,2145.07115,2152.14,2135.845464,2130,2119.536609,2134.805964,2139.848886,2143.97394,2138.478472,2161.448651,2155.105009
115,1322,2045,11/1/16,49:13.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,58:54.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2045,2079.91851,2076.06,2084.825406,2100,2129.540365,2139.56,2120.444825,2122,2118.195776,2094.305964,2099.348886,2084.453221,2086.645546,2153.697771,2143.611929
116,1322,2045,11/1/16,49:16.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,58:54.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2045,2079.91851,2076.06,2084.136317,2100,2129.540365,2139.56,2119.788783,2122,2117.570171,2094.305964,2099.348886,2084.453221,2086.645546,2153.697771,2143.611929
117,1465,2152,11/1/16,52:43.5,2143.46,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,07:37.4,2117.861949,2122,2129.540365,2139.56,,2117.861949,2039.3608,2039.3608,FALSE,FALSE,2188.53,2160.656323,2165.17,2147.939436,2150,2169.162063,2169.04,2168.20425,2160,2118.171525,2166.070964,2171.113886,2178.077812,2170.905511,2178.550918,2176.69574
118,1465,2152,11/1/16,52:58.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,07:37.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2152,2147.948528,2157.03,2135.373976,2130,2156.884783,2163.26,2140.474333,2130,2118.148824,2147.805964,2152.848886,2160.280986,2155.048112,2174.001051,2164.955262
119,1536,1900,11/1/16,01:21.0,2109.08,6,FALSE,2,,FALSE,FALSE,FALSE,3,FALSE,9/20/16,59:41.3,2116.330917,2122,2129.540365,2139.56,,2116.330917,2139.103085,2139.103085,FALSE,FALSE,2230,2168.591158,2170.95,2163.815259,2160,2187.083333,2186.48,2201.988333,2200,2119.080917,2186.805964,2191.848886,2184.399309,2180.769005,2194.787501,2193.813522
120,1536,1950,11/1/16,02:15.8,2131.52,6,TRUE,2,,FALSE,FALSE,FALSE,3,FALSE,9/20/16,59:41.3,0,0,0,0,0,0,0,0,TRUE,FALSE,1900,2023.078812,2000.54,1963.012671,1935,,,2116.330917,2122,2114.543058,2021.805964,2026.848886,2013.759156,2031.973047,,
121,1417,2109,11/1/16,07:40.5,2109.08,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,9/19/16,57:19.3,2114.907459,2122,2129.540365,2139.56,,2114.907459,2028.796154,2028.796154,FALSE,FALSE,2160,2151.383628,2161.2,2136.850428,2135,2158.941136,2163.75,2146.156375,2139,2115.325492,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
122,1417,2116,11/1/16,08:11.3,2111.72,6,TRUE,2,,FALSE,TRUE,FALSE,9,FALSE,9/19/16,57:19.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2109,2122.36548,2127.02,2119.132662,2121,2139.107236,2146.1,2135.9001,2130,2114.859431,2126.305964,2131.348886,2123.348546,2126.161209,2155.489533,2149.329718
123,1417,2100,11/1/16,08:43.1,2139.56,6,FALSE,2,,TRUE,FALSE,FALSE,9,FALSE,9/19/16,57:19.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2116,2127.237999,2132.98,2121.762267,2122,2141.547815,2150.49,2135.703069,2130,2114.925081,2129.805964,2134.848886,2133.122708,2131.288504,2158.459026,2151.984525
124,1686,2100,11/1/16,12:27.7,2104.11,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/24/16,19:58.3,2114.67768,2121,2129.540365,2139.56,,2114.67768,2028.796154,2028.796154,FALSE,FALSE,2142,2143.052963,2150.49,2130.579603,2130,2151.817426,2159.93,2137.612347,2130,2115.01368,2142.805964,2147.848886,2153.697771,2149.149036,2166.652814,2160.383098
125,1686,2100,11/1/16,12:55.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/24/16,19:58.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2115.12157,2120,2137.217381,2144.29,2126.576404,2125,2114.56119,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
126,1192,1900,11/1/16,30:10.9,2163.26,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/16/16,32:04.9,2112.871732,2121,2129.540365,2139.56,,2112.871732,2134.673173,2134.673173,FALSE,FALSE,2208,2164.976787,2169.04,2151.626228,2151,2174.231064,2173.02,2178.397143,2164.2,2115.296929,2175.805964,2180.848886,2181.208362,2176.319646,2184.399309,2184.667067
127,1192,1900,11/1/16,30:27.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/16/16,32:04.9,0,0,0,0,0,0,0,0,TRUE,FALSE,1900,2023.078812,2000.54,1956.972566,1935,,,2112.871732,2121,2111.208672,2021.805964,2026.848886,2013.759156,2031.973047,,
128,1371,2160,11/1/16,32:32.8,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,13:38.1,2111.586899,2121,2129.540365,2139.56,,2111.586899,2134.914381,2134.914381,FALSE,FALSE,2210,2165.353305,2169.04,2149.133228,2150,2176.687105,2176.12,2172.093889,2163,2111.974496,2176.805964,2181.848886,2181.802261,2176.787546,2184.399309,2185.005492
129,1166,1950,11/1/16,42:51.6,2139,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,9/16/16,48:41.2,2110.343923,2121,2129.540365,2139.56,,2110.343923,2007.148,2007.148,FALSE,FALSE,2200,2163.354668,2168.27,2146.342547,2150,2172.375926,2170.95,2167.259767,2160,2112.267,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
130,1166,1950,11/1/16,43:00.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/16/16,48:41.2,0,0,0,0,0,0,0,0,TRUE,FALSE,1950,2041.309645,2047.21,2009.051126,2020,,,2110.343923,2121,2109.119924,2046.805964,2051.848886,2053.520164,2049.422768,,
131,1166,1950,11/1/16,43:05.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/16/16,48:41.2,0,0,0,0,0,0,0,0,TRUE,FALSE,1950,2041.309645,2047.21,2008.127639,2010,,,2109.119924,2121,2107.91447,2046.805964,2051.848886,2053.520164,2049.422768,,
132,1784,2097.12,11/1/16,15:18.0,2127.13,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/27/16,15:53.5,2107.833308,2120.6,2129.540365,2139.56,,2107.833308,2002.914815,2002.914815,FALSE,FALSE,2181,2158.602257,2164.45,2139.45732,2138.79,2164.434267,2165.17,2149.763649,2140,2108.463985,2162.305964,2167.348886,2177.554376,2168.317264,2178.047614,2174.181772
133,1784,2097.12,11/1/16,15:30.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,15:53.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2097.12,2113.802587,2111.72,2113.981625,2118,2136.548898,2143.16,2126.383162,2125,2107.753358,2120.365964,2125.408886,2112.728834,2117.54119,2153.738036,2145.975061
134,1224,2117,11/1/16,20:24.5,2131.52,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/17/16,27:45.3,2107.821852,2120.6,2129.540365,2139.56,,2107.821852,2134.048611,2134.048611,FALSE,FALSE,2300,2175.404881,2178.15,2184.248434,2178,,,2300,2300,2109.177407,2221.805964,2226.848886,2191.566357,2188.804501,,
135,1224,2117,11/1/16,20:38.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/17/16,27:45.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2117,2127.917831,2132.98,2120.619325,2121,2142.747607,2151.13,2134.048611,2130,2107.889338,2130.305964,2135.348886,2133.122708,2132.017538,2158.459026,2151.984525
136,1863,2130,11/1/16,34:40.6,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,10/4/16,34:03.9,2108.05073,2120.6,2129.540365,2139.56,,2108.05073,2133.856818,2133.856818,FALSE,FALSE,2193.55,2161.896398,2166.89,2142.404607,2140,2170.326,2170.06,2158.980714,2152,2108.514599,2168.580964,2173.623886,2178.550918,2172.465693,2179.476997,2178.736402
