,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
1005,145,2025,6/15/16,56:40.9,2088.34,1,FALSE,1,1.64174859,FALSE,FALSE,FALSE,1,6/11/16,24:32.2,2070.983704,2075.325,2010.685197,2041.99,,2070.983704,2010.955983,2010.955983,FALSE,FALSE,1960,1991.006287,2005.55,2030.152894,2040,2025.874696,2047.6,2075.458051,2078,2070.919092,1988.305083,2004.003608,1999.274033,1991.905429,2052.64083,2026.965899
1006,716,2055,6/15/16,02:51.1,2082.73,1,FALSE,1,1.15827743,FALSE,FALSE,FALSE,1,6/15/16,01:54.2,2070.967832,2075.32,2010.685197,2041.99,,2070.967832,2011.059616,2011.059616,FALSE,FALSE,2118.3,2061.293245,2063.95,2088.248196,2090,2070.205806,2066.13,2100.727126,2095,2071.030692,2067.455083,2083.153608,2069.670865,2066.350291,2070.192397,2073.360692
1007,717,2065,6/15/16,03:29.2,2071.22,1,FALSE,1,0.738459587,FALSE,FALSE,FALSE,1,6/15/16,03:28.8,2070.961911,2075.285,2010.685197,2041.99,,2070.961911,2011.059616,2011.059616,FALSE,FALSE,1998,2019.240381,2041.89,2047.129701,2050,2040.726275,2049.8,2077.125737,2079.86,2070.895443,2007.305083,2023.003608,2046.051469,2021.34415,2055.619581,2041.088758
1008,716,2090,6/15/16,04:15.0,2077.99,1,TRUE,1,0.387413957,FALSE,FALSE,FALSE,1,6/15/16,01:54.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2055,2046.194569,2052.23,2068.073511,2070,2054.801236,2056.5,2082.816592,2080,2070.946092,2035.805083,2051.503608,2057.164119,2050.220512,2061.065582,2059.181034
1009,117,2128,6/15/16,20:18.9,2070.96,1,FALSE,1,0.224904515,FALSE,FALSE,FALSE,1,6/10/16,07:49.3,2071.037234,2075.325,2010.685197,2041.99,,2071.037234,2011.059616,2011.059616,FALSE,FALSE,2129,2063.047325,2064.29,2091.564473,2095,2077.653043,2078.36,2109.081502,2100,2071.038224,2072.805083,2088.503608,2070.192397,2068.198552,2078.887946,2079.794684
1010,121,2075.89,6/15/16,22:18.7,2061.72,1,FALSE,1,0.529472453,FALSE,FALSE,FALSE,1,6/10/16,34:18.7,2071.042034,2075.33,2010.685197,2041.99,,2071.042034,2114.544642,2114.544642,FALSE,FALSE,2095.58,2056.970875,2061.72,2081.203867,2084,2063.733684,2063.37,2094.961898,2088,2071.06151,2056.095083,2071.793608,2067.063204,2061.767265,2067.795355,2068.051297
1011,138,2002.13,6/15/16,25:24.6,2082.56,1,FALSE,1,0.577497166,FALSE,FALSE,FALSE,1,6/10/16,56:16.6,2070.973939,2075.325,2010.685197,2041.99,,2070.973939,2114.544642,2114.544642,FALSE,FALSE,2010,2026.435505,2045.17,2051.984389,2053,2045.322041,2051.12,2077.792387,2080,2070.981716,2013.305083,2029.003608,2049.4314,2029.001272,2056.672675,2049.056198
1012,601,2078,6/15/16,26:09.5,,1,FALSE,1,0.501948756,FALSE,FALSE,FALSE,1,6/14/16,06:23.8,2070.980875,2075.33,2010.685197,2041.99,,2070.980875,2114.482385,2114.482385,FALSE,FALSE,2085,2054.606415,2059.74,2077.828397,2080,2060.753951,2060.99,2091.865412,2085.38,2070.987785,2050.805083,2066.503608,2064.756426,2059.245479,2065.80952,2066.151256
1013,138,2034.45,6/15/16,26:11.0,,1,FALSE,1,6.883141892,FALSE,FALSE,FALSE,1,6/10/16,56:16.6,2070.944849,2075.325,2010.685197,2041.99,,2070.944849,2011.093482,2011.093482,FALSE,FALSE,2002.13,2021.816764,2041.99,2048.810431,2050,2043.0359,2050.63,2077.413608,2079.86,2070.912975,2009.370083,2025.068608,2047.906921,2024.079763,2055.659699,2044.448587
1014,718,2044.62,6/15/16,34:36.7,,1,FALSE,1,2.825811373,FALSE,FALSE,FALSE,1,6/15/16,34:34.7,2070.918913,2075.32,2010.685197,2041.99,,2070.918913,2011.171815,2011.171815,FALSE,FALSE,2085,2054.606415,2059.74,2077.79074,2080,2060.753951,2060.99,2091.782043,2085,2070.958696,2050.805083,2066.503608,2064.756426,2059.245479,2065.80952,2066.151256
1015,153,2100,6/15/16,54:08.7,2077.99,1,FALSE,1,0.325516856,FALSE,FALSE,FALSE,1,6/11/16,54:01.3,2070.947536,2075.325,2010.685197,2041.99,,2070.947536,2011.171815,2011.171815,FALSE,FALSE,2047,2043.407843,2051.12,2065.313512,2070,2053.130989,2055.01,2081.663417,2080,2070.895371,2031.805083,2047.503608,2055.84023,2047.221417,2061.065582,2059.181034
1016,161,2001,6/15/16,02:58.6,2080.24,1,FALSE,1,0.559574293,FALSE,FALSE,FALSE,1,6/11/16,40:11.1,2070.878758,2075.32,2010.685197,2041.99,,2070.878758,2114.457755,2114.457755,FALSE,FALSE,2101,2058.087557,2063.36,2082.803339,2085,2065.45863,2063.59,2096.161675,2090,2070.977086,2058.805083,2074.503608,2067.795355,2062.954887,2069.450217,2069.814973
1017,161,2001,6/15/16,03:10.5,2080.24,1,TRUE,1,0.559574293,FALSE,FALSE,FALSE,1,6/11/16,40:11.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2001,2021.122298,2041.99,2048.250186,2050,2041.885248,2050.63,2077.128185,2079.5,2070.810115,2008.805083,2024.503608,2046.60309,2023.341667,2055.659699,2043.329376
1018,161,2101,6/15/16,03:22.6,2080.24,1,FALSE,1,0.320397861,FALSE,FALSE,FALSE,1,6/11/16,40:11.1,2070.839742,2075.32,2010.685197,2041.99,,2070.839742,2011.124504,2011.124504,FALSE,FALSE,2001,2021.122298,2041.99,2048.168503,2050,2041.885248,2050.63,2077.05121,2079,2070.741606,2008.805083,2024.503608,2046.60309,2023.341667,2055.659699,2043.329376
1019,161,2101,6/15/16,03:27.3,2071.22,1,TRUE,1,0.320397861,FALSE,FALSE,FALSE,1,6/11/16,40:11.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2101,2058.087557,2063.36,2082.743221,2085,2065.45863,2063.59,2096.167641,2090,2070.86931,2058.805083,2074.503608,2067.795355,2062.954887,2069.450217,2069.814973
1020,10,2456,6/15/16,39:16.7,2080.68,1,FALSE,1,0.048673165,FALSE,FALSE,FALSE,1,6/6/16,50:33.9,2071.24652,2075.33,2010.685197,2041.99,,2071.24652,2011.124504,2011.124504,FALSE,FALSE,2114,2060.542565,2063.95,2086.823497,2090,2067.685147,2064.11,2098.791705,2091,2070.911554,2065.305083,2081.003608,2069.670865,2065.55716,2069.670865,2072.077659
1021,360,2051,6/15/16,50:52.1,2071.5,1,FALSE,1,1.49919794,FALSE,FALSE,FALSE,1,6/13/16,31:31.2,2071.226709,2075.325,2010.685197,2041.99,,2071.226709,2011.217023,2011.217023,FALSE,FALSE,2081,2053.641649,2059.74,2076.408981,2080,2060.753951,2060.99,2091.378775,2085,2071.256063,2048.805083,2064.503608,2063.201859,2058.214073,2065.80952,2065.446526
1022,719,1980,6/15/16,12:39.4,2071.27,1,FALSE,1,0.35488765,FALSE,FALSE,FALSE,1,6/15/16,12:38.6,2071.137533,2075.32,2010.685197,2041.99,,2071.137533,2011.144761,2011.144761,FALSE,FALSE,2065,2049.32537,2055.01,2071.281573,2075,2057.116628,2057.14,2084.443155,2080.1,2071.220622,2040.805083,2056.503608,2058.367655,2053.586391,2062.559973,2060.856203
1023,21,2110,6/15/16,18:54.5,2079.48,1,FALSE,1,0.280673647,FALSE,FALSE,FALSE,1,6/8/16,04:02.1,2071.175485,2075.325,2010.685197,2041.99,,2071.175485,2011.144761,2011.144761,FALSE,FALSE,2120,2061.582441,2064.11,2088.421093,2090.1,2071.060833,2066.66,2101.219114,2095,2071.185251,2068.305083,2084.003608,2070.031926,2066.655503,2070.192397,2073.77808
1024,21,2108,6/15/16,20:01.0,2085.45,1,TRUE,1,0.288625868,FALSE,FALSE,FALSE,1,6/8/16,04:02.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2059.818207,2063.59,2085.37393,2087.85,2065.989722,2063.59,2097.916934,2090.1,2071.213363,2063.305083,2079.003608,2069.450217,2064.790663,2069.670865,2072.077659
1025,720,2006.26,6/15/16,26:40.0,,1,FALSE,1,0.654064205,FALSE,FALSE,FALSE,1,6/15/16,26:39.7,2071.148106,2075.325,2010.685197,2041.99,,2071.148106,2114.969916,2114.969916,FALSE,FALSE,2093.5,2056.526097,2061.72,2080.315823,2082,2063.161039,2063.36,2094.472404,2088,2071.233135,2055.055083,2070.753608,2067.063204,2061.2936,2067.795355,2068.051297
1026,264,2002.45,6/15/16,35:01.6,2080.68,1,FALSE,1,0.582783181,FALSE,FALSE,FALSE,1,6/12/16,20:41.0,2071.081214,2075.32,2010.685197,2041.99,,2071.081214,2114.969916,2114.969916,FALSE,FALSE,2120.15,2061.607758,2064.11,2088.501435,2090.15,2071.060833,2066.66,2101.317239,2095,2071.19582,2068.380083,2084.078608,2070.031926,2066.682214,2070.192397,2073.77808
1027,264,2102.45,6/15/16,35:57.7,,1,TRUE,1,0.31325492,FALSE,FALSE,FALSE,1,6/12/16,20:41.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2002.45,2022.011995,2041.99,2048.91287,2050,2043.0359,2050.63,2077.273905,2079,2071.014452,2009.530083,2025.228608,2047.906921,2024.287353,2055.84023,2046.739766
1028,10,2111,6/15/16,47:25.4,2076.28,1,FALSE,1,0.276859628,FALSE,FALSE,FALSE,1,6/6/16,50:33.9,2071.150492,2075.33,2010.685197,2041.99,,2071.150492,2114.942202,2114.942202,FALSE,FALSE,2456,2088.172676,2091.69,2354.728968,2345,,,2778,2456,2071.485769,2236.305083,2252.003608,2097.853669,2094.134384,,
1029,721,2068,6/15/16,51:18.4,2080.68,1,FALSE,1,0.666037921,FALSE,FALSE,FALSE,1,6/15/16,51:17.9,2071.147434,2075.325,2010.685197,2041.99,,2071.147434,2011.113472,2011.113472,FALSE,FALSE,2080,2053.393866,2058.69,2076.061316,2080,2060.080732,2059.74,2091.310626,2085,2071.159084,2048.305083,2064.003608,2063.201859,2057.948972,2064.756426,2064.737442
1030,721,2088,6/15/16,52:53.8,,1,TRUE,1,0.402729788,FALSE,FALSE,FALSE,1,6/15/16,51:17.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2068,2050.195455,2056.5,2072.221223,2075.25,2057.903176,2058.69,2086.398893,2081.43,2071.144381,2042.305083,2058.003608,2061.065582,2054.520691,2062.559973,2061.63521
1031,522,2125,6/15/16,58:42.7,2089.49,1,FALSE,1,0.232607604,FALSE,FALSE,FALSE,1,6/14/16,27:16.7,2071.215946,2075.61,2010.685197,2041.99,,2071.215946,2011.113472,2011.113472,FALSE,FALSE,2130,2063.203631,2064.29,2091.577886,2095,2078.156222,2078.36,2109.748382,2100,2071.220791,2073.305083,2089.003608,2070.192397,2068.362902,2078.887946,2079.794684
1032,521,2040.5,6/15/16,58:57.0,2091.27,1,FALSE,1,6.593559871,FALSE,FALSE,FALSE,1,6/14/16,23:52.7,2071.186212,2075.33,2010.685197,2041.99,,2071.186212,2011.181027,2011.181027,FALSE,FALSE,2052.5,2045.352208,2051.6,2067.193086,2070,2053.130989,2055.01,2082.793337,2080,2071.197828,2034.555083,2050.253608,2057.164119,2049.314149,2061.065582,2059.181034
1033,147,2155,6/15/16,43:12.7,2071.22,1,FALSE,1,0.173263883,FALSE,FALSE,FALSE,1,6/11/16,18:13.3,2071.26727,2075.61,2010.685197,2041.99,,2071.26727,2011.181027,2011.181027,FALSE,FALSE,2150,2066.096825,2066.13,2097.942251,2100,2088.635385,2090.54,2119.814352,2104,2071.262434,2083.305083,2099.003608,2071.385904,2071.394562,2096.258983,2093.664575
1034,608,2115,6/15/16,05:25.5,2081.92,1,FALSE,1,0.262586674,FALSE,FALSE,FALSE,1,6/14/16,28:20.9,2071.309523,2075.89,2010.685197,2041.99,,2071.309523,2011.181027,2011.181027,FALSE,FALSE,2056,2046.52455,2052.23,2068.373335,2070.5,2054.801236,2056.5,2082.824399,2080,2071.252519,2036.305083,2052.003608,2057.645534,2050.575498,2061.065582,2059.181034
1035,608,2108.96,6/15/16,05:46.8,2072.52,1,TRUE,1,0.284753319,FALSE,FALSE,FALSE,1,6/14/16,28:20.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2115,2060.719662,2063.95,2087.07929,2090,2068.097761,2064.29,2099.226616,2092,2071.351696,2065.805083,2081.503608,2069.670865,2065.744385,2069.670865,2072.077659
1036,722,2092,6/15/16,42:19.8,,1,FALSE,1,0.37322037,FALSE,FALSE,FALSE,1,6/15/16,42:19.6,2071.365783,2075.89,2010.685197,2041.99,,2071.365783,2011.181027,2011.181027,FALSE,FALSE,1950,1982.563495,1989.57,2025.501225,2034.45,2019.811083,2045.17,2075.453196,2078,2071.228849,1983.305083,1999.003608,1992.303554,1983.310758,2051.196586,2025.762943
1037,723,2133.4,6/15/16,47:55.7,2077.11,1,FALSE,1,0.212252318,FALSE,FALSE,FALSE,1,6/15/16,47:12.9,2071.425546,2075.945,2010.685197,2041.99,,2071.425546,2011.181027,2011.181027,FALSE,FALSE,2098,2057.47684,2063.36,2081.8816,2085,2065.45863,2063.59,2096.283755,2090,2071.391442,2057.305083,2073.003608,2067.795355,2062.30566,2069.440187,2069.24064
1038,723,2114.3,6/15/16,48:34.7,,1,TRUE,1,0.26497724,FALSE,FALSE,FALSE,1,6/15/16,47:12.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2133.4,2063.726068,2064.46,2092.896841,2095.82,2079.148605,2079.51,2112.010975,2100,2071.485194,2075.005083,2090.703608,2070.372928,2068.911806,2083.190587,2083.775349
1039,649,1999,6/15/16,48:57.1,2068.98,1,FALSE,1,0.530437386,FALSE,FALSE,FALSE,1,6/14/16,44:14.1,2071.397131,2075.945,2010.685197,2041.99,,2071.397131,2114.884553,2114.884553,FALSE,FALSE,1925,1961.096468,1940.24,2011.633116,2011,2012.126508,2043.41,2073.405055,2076,2071.325978,1970.805083,1986.503608,1945.09485,1961.891512,2049.4314,2018.055724
1040,724,1992.31,6/15/16,49:52.8,,1,FALSE,1,0.45175388,FALSE,FALSE,FALSE,1,6/15/16,49:52.6,2071.321159,2075.89,2010.685197,2041.99,,2071.321159,2011.10997,2011.10997,FALSE,FALSE,2060,2047.806031,2052.32,2069.831046,2074.05,2054.801236,2056.5,2084.074694,2080.34,2071.386183,2038.305083,2054.003608,2058.27739,2051.953637,2062.559973,2060.856203
1041,725,2110,6/15/16,59:32.2,2077.11,1,FALSE,1,0.280673647,FALSE,FALSE,FALSE,1,6/15/16,59:31.9,2071.358279,2075.945,2010.685197,2041.99,,2071.358279,2114.876479,2114.876479,FALSE,FALSE,2120,2061.582441,2064.11,2088.706881,2090.85,2071.060833,2066.66,2101.445651,2095,2071.367876,2068.305083,2084.003608,2070.031926,2066.655503,2070.192397,2073.77808
1042,133,2082,6/15/16,59:44.5,2077.11,1,FALSE,1,0.456920834,FALSE,FALSE,FALSE,1,6/10/16,52:04.5,2071.368482,2076,2010.685197,2041.99,,2071.368482,2011.10997,2011.10997,FALSE,FALSE,2103.5,2058.583111,2063.37,2083.640982,2085.62,2065.989722,2063.59,2096.894277,2090,2071.389096,2060.055083,2075.753608,2069.440187,2063.481161,2069.670865,2071.545002
1043,133,2063,6/15/16,00:15.4,2077.99,1,TRUE,1,0.796174287,FALSE,FALSE,FALSE,1,6/10/16,52:04.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2082,2053.886754,2059.74,2076.928103,2080,2060.753951,2060.99,2091.661919,2085.62,2071.378665,2049.305083,2065.003608,2064.756426,2058.47623,2065.80952,2065.446526
1044,725,2113,6/15/16,00:57.1,,1,TRUE,1,0.26953433,FALSE,FALSE,FALSE,1,6/15/16,59:31.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2059.818207,2063.59,2085.636949,2088,2065.989722,2063.59,2097.978209,2090.5,2071.397442,2063.305083,2079.003608,2069.450217,2064.790663,2069.670865,2072.077659
1045,48,2100,6/15/16,28:18.5,2071.22,1,FALSE,1,0.325516856,FALSE,FALSE,FALSE,1,6/8/16,37:39.8,2071.427655,2076,2010.685197,2041.99,,2071.427655,2011.10997,2011.10997,FALSE,FALSE,2130,2063.203631,2064.29,2091.864629,2095,2078.156222,2078.36,2109.75503,2100,2071.456335,2073.305083,2089.003608,2070.192397,2068.362902,2078.887946,2079.794684
1046,726,1970,6/15/16,34:06.8,,1,FALSE,1,0.302241507,FALSE,FALSE,FALSE,1,6/15/16,34:06.2,2071.33078,2076,2010.685197,2041.99,,2071.33078,2011.134526,2011.134526,FALSE,FALSE,2006.26,2024.287981,2043.94,2050.605425,2051,2044.179697,2051.12,2077.813376,2080,2071.365412,2011.435083,2027.133608,2047.92698,2026.710331,2056.672675,2047.902154
1047,631,2125,6/15/16,12:53.4,,1,FALSE,1,0.232607604,FALSE,FALSE,FALSE,1,6/14/16,38:37.5,2071.381991,2076,2010.685197,2041.99,,2071.381991,2114.726672,2114.726672,FALSE,FALSE,2150,2066.096825,2066.13,2098.181601,2100,2088.635385,2090.54,2119.678927,2104.5,2071.405846,2083.305083,2099.003608,2071.385904,2071.394562,2096.258983,2093.664575
1048,85,2128,6/15/16,17:54.9,2071.5,1,FALSE,1,0.224904515,FALSE,FALSE,FALSE,1,6/9/16,03:57.2,2071.435964,2076,2010.685197,2041.99,,2071.435964,2114.748396,2114.748396,FALSE,FALSE,2131,2063.358719,2064.29,2092.220929,2095,2078.156222,2078.36,2109.932658,2100,2071.438824,2073.805083,2089.503608,2070.192397,2068.525914,2081.926874,2081.211636
1049,85,2148,6/15/16,18:15.7,2071.5,1,FALSE,1,0.184230943,FALSE,FALSE,FALSE,1,6/9/16,03:57.2,2071.508883,2076,2010.685197,2041.99,,2071.508883,2114.802729,2114.802729,FALSE,FALSE,2128,2062.88978,2064.29,2091.344322,2095,2077.653043,2078.36,2108.846985,2100,2071.489835,2072.305083,2088.003608,2070.192397,2068.032841,2072.749912,2077.998954
1050,85,2155,6/15/16,18:35.7,2071.22,1,FALSE,1,0.173263883,FALSE,FALSE,FALSE,1,6/9/16,03:57.2,2071.588322,2076,2010.685197,2041.99,,2071.588322,2114.868303,2114.868303,FALSE,FALSE,2148,2065.825649,2066.13,2097.725265,2100,2088.635385,2090.54,2119.239624,2104,2071.581662,2082.305083,2098.003608,2071.385904,2071.111243,2096.258983,2093.664575
1051,44,2091,6/15/16,29:19.3,2096.27,1,FALSE,1,0.380184736,FALSE,FALSE,FALSE,1,6/8/16,21:15.0,2071.606774,2076,2010.685197,2041.99,,2071.606774,2011.016111,2011.016111,FALSE,FALSE,2101,2058.087557,2063.36,2083.131793,2085,2065.45863,2063.59,2096.888371,2090,2071.61628,2058.805083,2074.503608,2067.795355,2062.954887,2069.450217,2069.814973
1052,54,2075,6/15/16,31:54.7,2071.5,1,FALSE,1,0.542008513,FALSE,FALSE,FALSE,1,6/8/16,07:13.5,2071.609997,2076,2010.685197,2041.99,,2071.609997,2011.134526,2011.134526,FALSE,FALSE,2080,2053.393866,2058.69,2076.545286,2080,2060.080732,2059.74,2091.678576,2086,2071.614745,2048.305083,2064.003608,2063.201859,2057.948972,2064.756426,2064.737442
1053,54,2065,6/15/16,32:12.2,2071.5,1,TRUE,1,0.738459587,FALSE,FALSE,FALSE,1,6/8/16,07:13.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2075,2052.113258,2057.14,2074.944876,2080,2059.378072,2059.74,2087.749152,2084,2071.613213,2045.805083,2061.503608,2062.559973,2056.577648,2064.756426,2064.737442
1054,54,2070,6/15/16,32:24.4,2071.5,1,FALSE,1,0.625164161,FALSE,FALSE,FALSE,1,6/8/16,07:13.5,2071.602205,2076,2010.685197,2041.99,,2071.602205,2011.016111,2011.016111,FALSE,FALSE,2065,2049.32537,2055.01,2071.686639,2075,2057.116628,2057.14,2084.643089,2081,2071.597466,2040.805083,2056.503608,2058.367655,2053.586391,2062.559973,2060.856203
1055,54,2105,6/15/16,32:37.0,2071.5,1,TRUE,1,0.301436603,FALSE,FALSE,FALSE,1,6/8/16,07:13.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2070,2050.759051,2056.5,2073.316158,2076,2058.671071,2058.69,2087.029011,2082.5,2071.600688,2043.305083,2059.003608,2061.065582,2055.125546,2063.201859,2062.399732
1056,54,2095,6/15/16,32:55.7,2077.99,1,FALSE,1,0.353778434,FALSE,FALSE,FALSE,1,6/8/16,07:13.5,2071.655938,2076,2010.685197,2041.99,,2071.655938,2011.016111,2011.016111,FALSE,FALSE,2105,2058.874824,2063.37,2084.390749,2086.97,2065.989722,2063.59,2097.048947,2090,2071.665399,2060.805083,2076.503608,2069.440187,2063.79073,2069.670865,2071.545002
1057,727,2068,6/15/16,38:27.1,2071.5,1,FALSE,1,0.666037921,FALSE,FALSE,FALSE,1,6/15/16,38:25.8,2071.652483,2076,2010.685197,2041.99,,2071.652483,2011.134526,2011.134526,FALSE,FALSE,2178,2069.555496,2073.07,2107.885796,2102.4,,,2146.316296,2126,2071.756452,2097.305083,2113.003608,2078.887946,2074.993798,2106.990513,2107.034643
1058,727,2078,6/15/16,40:04.4,2083.25,1,TRUE,1,0.501948756,FALSE,FALSE,FALSE,1,6/15/16,38:25.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2068,2050.195455,2056.5,2072.721297,2075.89,2057.903176,2058.69,2086.835824,2082.26,2071.649034,2042.305083,2058.003608,2061.065582,2054.520691,2062.559973,2061.63521
1059,238,2035,6/15/16,32:19.2,2077.99,1,FALSE,1,8.453983402,FALSE,FALSE,FALSE,1,6/12/16,01:48.7,2071.623893,2076,2010.685197,2041.99,,2071.623893,2114.430386,2114.430386,FALSE,FALSE,2031,2036.962538,2049.58,2060.083212,2060,2053.130989,2055.01,2081.374947,2080,2071.62012,2023.805083,2039.503608,2053.663835,2040.285631,2061.065582,2058.075275
1060,63,2076,6/15/16,49:43.7,2071.5,1,FALSE,1,0.527963203,FALSE,FALSE,FALSE,1,6/9/16,11:40.0,2071.628018,2076,2010.685197,2041.99,,2071.628018,2011.070744,2011.070744,FALSE,FALSE,2076,2052.375085,2058.69,2075.26903,2080,2059.378072,2059.74,2087.928069,2084,2071.628018,2046.305083,2062.003608,2062.559973,2056.85818,2064.756426,2064.737442
1061,63,2075,6/15/16,49:51.0,2053.08,1,TRUE,1,0.542008513,FALSE,FALSE,FALSE,1,6/9/16,11:40.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2076,2052.375085,2058.69,2075.271787,2080,2059.378072,2059.74,2087.915379,2084,2071.632134,2046.305083,2062.003608,2062.559973,2056.85818,2064.756426,2064.737442
1062,729,2052.5,6/15/16,40:55.2,,1,FALSE,1,1.3501723,FALSE,FALSE,FALSE,1,6/15/16,40:54.5,2071.613195,2076,2010.685197,2041.99,,2071.613195,2114.305409,2114.305409,FALSE,FALSE,2102,2058.287206,2063.37,2083.426173,2085,2065.989722,2063.59,2096.783176,2090,2071.659762,2059.305083,2075.003608,2067.795355,2063.166971,2069.450217,2070.384428
1063,60,2000,6/15/16,57:52.8,,1,FALSE,1,0.544616413,FALSE,FALSE,FALSE,1,6/9/16,42:12.4,2071.54589,2076,2010.685197,2041.99,,2071.54589,2011.139584,2011.139584,FALSE,FALSE,2100,2057.885967,2063.36,2082.781844,2085,2065.45863,2063.59,2096.47589,2090,2071.639875,2058.305083,2074.003608,2067.795355,2062.740664,2069.440187,2069.24064
1064,90,2048,6/15/16,59:41.1,2071.5,1,FALSE,1,1.923899906,FALSE,FALSE,FALSE,1,6/9/16,42:56.9,2071.523781,2076,2010.685197,2041.99,,2071.523781,2114.387894,2114.387894,FALSE,FALSE,2048,2043.770978,2051.12,2065.946958,2070,2053.130989,2055.01,2081.915451,2080,2071.523781,2032.305083,2048.003608,2056.672675,2047.612306,2061.065582,2059.181034
1065,90,2115,6/15/16,01:06.9,,1,TRUE,1,0.262586674,FALSE,FALSE,FALSE,1,6/9/16,42:56.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2048,2043.770978,2051.12,2065.921975,2070,2053.130989,2055.01,2081.881603,2080,2071.501714,2032.305083,2048.003608,2056.672675,2047.612306,2061.065582,2059.181034
1066,730,2050,6/15/16,06:32.5,2071.5,1,FALSE,1,1.61827641,FALSE,FALSE,FALSE,1,6/15/16,06:20.3,2071.544355,2076,2010.685197,2041.99,,2071.544355,2011.310512,2011.310512,FALSE,FALSE,2090,2055.756104,2060.99,2079.638323,2081,2061.97519,2061.72,2093.863697,2088,2071.581843,2053.305083,2069.003608,2065.80952,2060.472799,2067.063204,2066.826459
1067,730,2068,6/15/16,08:35.0,,1,TRUE,1,0.666037921,FALSE,FALSE,FALSE,1,6/15/16,06:20.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2044.484291,2051.6,2066.620932,2070,2053.130989,2055.01,2081.991393,2080,2071.524182,2033.305083,2049.003608,2056.672675,2048.380087,2061.065582,2059.181034
1068,731,2110,6/15/16,20:37.1,2071.22,1,FALSE,1,0.280673647,FALSE,FALSE,FALSE,1,6/15/16,20:35.9,2071.577013,2076,2010.685197,2041.99,,2071.577013,2114.225671,2114.225671,FALSE,FALSE,2056,2046.52455,2052.23,2068.642712,2071.25,2054.801236,2056.5,2082.941072,2080,2071.526498,2036.305083,2052.003608,2057.645534,2050.575498,2061.065582,2059.181034
1069,142,2080,6/15/16,15:25.2,,1,FALSE,1,0.478377553,FALSE,FALSE,FALSE,1,6/10/16,55:15.7,2071.584885,2076,2010.685197,2041.99,,2071.584885,2114.171085,2114.171085,FALSE,FALSE,2080.1,2053.418766,2058.69,2076.521046,2080,2060.080732,2059.74,2091.369392,2085.38,2071.584978,2048.355083,2064.053608,2063.201859,2057.975616,2064.756426,2064.737442
1070,315,2050,6/15/16,22:01.9,,1,FALSE,1,1.61827641,FALSE,FALSE,FALSE,1,6/12/16,42:29.9,2071.564731,2076,2010.685197,2041.99,,2071.564731,2011.513611,2011.513611,FALSE,FALSE,2045,2042.668337,2050.63,2064.957935,2070,2053.130989,2055.01,2081.673307,2080,2071.560062,2030.805083,2046.503608,2055.84023,2046.425366,2061.065582,2059.181034
1071,732,2000,6/15/16,24:52.4,2071.5,1,FALSE,1,0.544616413,FALSE,FALSE,FALSE,1,6/15/16,24:52.2,2071.497973,2075.945,2010.685197,2041.99,,2071.497973,2114.171085,2114.171085,FALSE,FALSE,1950,1982.563495,1989.57,2025.369805,2033.55,2019.811083,2045.17,2075.5392,2078,2071.451331,1983.305083,1999.003608,1992.303554,1983.310758,2051.196586,2025.762943
1072,732,2035,6/15/16,25:51.3,,1,TRUE,1,8.453983402,FALSE,FALSE,FALSE,1,6/15/16,24:52.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2000,2020.501157,2041.91,2048.104067,2050,2041.885248,2050.63,2077.435069,2079.86,2071.431339,2008.305083,2024.003608,2046.60309,2022.681941,2055.659699,2043.329376
