,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
282,1274,2122.3,9/18/16,47:14.1,2159.57,4,TRUE,2,0.685031807,FALSE,FALSE,FALSE,4,9/18/16,46:27.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2322,2175.737677,2179.98,2230.817079,2200,,,2337.428571,2345,2123.442544,2224.162778,2219.221087,2203.914768,2199.972641,,
283,1264,2050,9/18/16,47:18.2,2164.69,4,FALSE,2,0.207609408,FALSE,FALSE,FALSE,4,9/18/16,17:13.3,2122.480775,2128.655,2101.467842,2091.7,,2122.480775,2166.458855,2166.458855,FALSE,FALSE,2115,2107.967676,2098.86,2121.581339,2127,2125.304135,2113.32,2135.487132,2136,2122.709648,2120.662778,2115.721087,2112.485923,2116.684966,2123.686867,2135.825625
284,1264,2050,9/18/16,49:01.1,2153.74,4,FALSE,2,0.207609408,FALSE,FALSE,TRUE,0,9/18/16,17:13.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2070.908199,2066.66,2092.147089,2100,2104.885111,2095.15,2126.74295,2130,2122.226456,2088.162778,2083.221087,2084.104127,2084.514054,2116.442173,2126.325556
285,1275,2099,9/18/16,50:07.5,2164.69,4,FALSE,2,0.393449032,FALSE,FALSE,FALSE,5,9/18/16,50:07.3,2122.145245,2128.5,2101.467842,2091.7,,2122.145245,2166.458855,2166.458855,FALSE,FALSE,2220,2162.872687,2172.47,2160.853677,2158,2175.931053,2175.44,2198.753544,2185,2122.568322,2173.162778,2168.221087,2194.838664,2180.5015,2198.724086,2198.010859
286,1275,2099,9/18/16,50:21.3,2153.74,4,FALSE,2,0.393449032,FALSE,FALSE,TRUE,0,9/18/16,50:07.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2099,2097.493898,2090.54,2114.332274,2120,2115.124917,2099.33,2133.244075,2134,2122.064599,2112.662778,2107.721087,2103.652658,2107.467502,2122.715511,2133.774566
287,1276,2119.57,9/18/16,14:19.8,2164.69,4,FALSE,2,0.630301434,FALSE,FALSE,FALSE,3,9/18/16,14:19.4,2122.055938,2128.055,2101.467842,2091.7,,2122.055938,2061.160083,2061.160083,FALSE,FALSE,2121.56,2112.41001,2099.33,2123.604245,2128.81,2128.526869,2125.77,2142.70159,2140,2122.062847,2123.942778,2119.001087,2114.823247,2120.75298,2123.960061,2138.903278
288,1276,2119.57,9/18/16,16:24.1,2153.74,4,FALSE,2,0.630301434,FALSE,FALSE,TRUE,0,9/18/16,14:19.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2119.57,2111.057366,2099.13,2122.791643,2127.61,2127.242376,2119.12,2141.856405,2139,2122.047336,2122.947778,2118.006087,2113.609053,2119.501967,2123.960061,2138.903278
289,1277,2200,9/18/16,27:02.1,2158.69,4,FALSE,2,0.465572849,FALSE,FALSE,FALSE,7,9/18/16,27:01.0,2122.316138,2128.055,2101.467842,2091.7,,2122.316138,2061.160083,2061.160083,FALSE,FALSE,2200,2156.673341,2170.06,2152.911242,2150,2173.068636,2173.6,2175.844632,2160,2122.316138,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
290,1277,2200,9/18/16,29:54.1,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,TRUE,0,9/18/16,27:01.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2156.673341,2170.06,2153.20905,2150,2173.068636,2173.6,2176.020949,2160,2122.583093,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
291,1278,2170,9/18/16,49:31.8,2153.74,4,FALSE,2,1.324563346,FALSE,FALSE,FALSE,6,9/18/16,49:31.4,2122.745479,2128.5,2101.467842,2091.7,,2122.745479,2061.160083,2061.160083,FALSE,FALSE,2164,2139.879639,2163.75,2140.25394,2144,2163.114545,2170.06,2153.839384,2147.26,2122.724932,2145.162778,2140.221087,2150.915178,2149.482445,2177.890532,2165.537708
292,1278,2170,9/18/16,50:09.0,2153.74,4,FALSE,2,1.324563346,FALSE,FALSE,TRUE,0,9/18/16,49:31.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2170,2143.202693,2163.79,2142.626967,2145,2165.089811,2170.84,2162.175598,2150,2122.906758,2148.162778,2143.221087,2155.094031,2153.512744,2187.310658,2169.254114
293,1279,2250,9/18/16,01:04.2,2139.16,4,FALSE,2,0.223741949,FALSE,FALSE,FALSE,3,9/18/16,01:03.7,2123.339048,2128.655,2101.467842,2091.7,,2123.339048,2061.160083,2061.160083,FALSE,FALSE,2170,2143.202693,2163.79,2142.787994,2145,2165.089811,2170.84,2162.217892,2150,2123.066939,2148.162778,2143.221087,2155.094031,2153.512744,2187.310658,2169.254114
294,1279,2250,9/18/16,01:43.2,2153.74,4,FALSE,2,0.223741949,FALSE,FALSE,TRUE,0,9/18/16,01:03.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2250,2169.02237,2175.03,2175.298169,2170,,,2227.227273,2200,2123.768407,2188.162778,2183.221087,2198.724086,2189.915869,2203.914768,2203.82813
295,1279,2150,9/18/16,02:25.6,2139.16,4,FALSE,2,5.758663102,FALSE,FALSE,FALSE,4,9/18/16,01:03.7,2123.857027,2129.095,2101.467842,2091.7,,2123.857027,2167.207486,2167.207486,FALSE,FALSE,2250,2169.02237,2175.03,2175.985036,2170,,,2227.733333,2200,2124.194865,2188.162778,2183.221087,2198.724086,2189.915869,2203.914768,2203.82813
296,1279,2150,9/18/16,02:31.9,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,TRUE,0,9/18/16,01:03.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2131.42088,2147.26,2135.730509,2140,2150.133913,2164.25,2152.364688,2145,2123.945051,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
297,1279,2190,9/18/16,03:15.3,2153.74,4,FALSE,2,0.593971318,FALSE,FALSE,FALSE,3,9/18/16,01:03.7,2124.166711,2129.69,2101.467842,2091.7,,2124.166711,2061.160083,2061.160083,FALSE,FALSE,2150,2131.42088,2147.26,2135.81719,2140,2150.133913,2164.25,2152.354178,2147.26,2124.032483,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
298,1279,2190,9/18/16,03:19.3,2153.74,4,FALSE,2,0.593971318,FALSE,FALSE,TRUE,0,9/18/16,01:03.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2152.771809,2169.04,2150.974327,2150,2171.55087,2173.02,2171.36589,2158,2124.38689,2158.162778,2153.221087,2189.344434,2165.959358,2195.729073,2188.701463
299,1280,2100,9/18/16,03:48.8,2164.69,4,FALSE,2,0.400770376,FALSE,FALSE,FALSE,7,9/18/16,03:48.7,2124.3056,2129.69,2101.467842,2091.7,,2124.3056,2167.36691,2167.36691,FALSE,FALSE,2150,2131.42088,2147.26,2136.247041,2140,2150.133913,2164.25,2152.685859,2147.26,2124.472267,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
300,1280,2100,9/18/16,04:16.2,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,TRUE,0,9/18/16,03:48.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2098.127486,2091.48,2115.916095,2120,2116.365169,2100.8,2135.387842,2136,2124.22485,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
301,1281,2224.34,9/18/16,20:45.2,2159.93,4,FALSE,2,0.305062323,FALSE,FALSE,FALSE,6,9/18/16,20:44.3,2124.556358,2129.69,2101.467842,2091.7,,2124.556358,2167.685196,2167.685196,FALSE,FALSE,2185,2150.602391,2168.48,2149.159141,2150,2169.771875,2172.47,2167.36691,2150,2124.426093,2155.662778,2150.721087,2184.57872,2163.023978,2194.838664,2186.606461
302,1281,2224.34,9/18/16,21:39.4,2153.74,4,FALSE,2,0.305062323,FALSE,FALSE,TRUE,0,9/18/16,20:44.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2224.34,2163.96879,2172.47,2164.8759,2160,2178.064375,2178.15,2199.384886,2190,2124.885677,2175.332778,2170.391087,2195.729073,2182.158034,2199.310947,2198.773298
303,1282,2088.55,9/18/16,34:38.8,2168.27,4,FALSE,2,0.330378892,FALSE,FALSE,FALSE,6,9/18/16,34:37.9,2124.766151,2129.69,2101.467842,2091.7,,2124.766151,2062.007419,2062.007419,FALSE,FALSE,2150,2131.42088,2147.26,2136.437779,2140,2150.133913,2164.25,2152.850087,2147.26,2124.968289,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
304,1282,2088.55,9/18/16,35:24.4,2153.74,4,FALSE,2,0.330378892,FALSE,FALSE,TRUE,0,9/18/16,34:37.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2088.55,2091.081127,2085.45,2110.916849,2111,2110.85685,2098.86,2134.177168,2136,2124.64741,2107.437778,2102.496087,2099.868418,2101.981536,2121.764392,2133.057019
305,1283,2160,9/18/16,48:56.7,2164.69,4,FALSE,2,3.440479233,FALSE,FALSE,FALSE,2,9/18/16,48:56.5,2124.762941,2129.69,2101.467842,2091.7,,2124.762941,2167.955746,2167.955746,FALSE,FALSE,2170,2143.202693,2163.79,2143.859726,2147.26,2165.089811,2170.84,2163.932591,2150,2124.795621,2148.162778,2143.221087,2155.094031,2153.512744,2187.310658,2169.254114
306,1283,2160,9/18/16,49:34.5,2153.74,4,FALSE,2,3.440479233,FALSE,FALSE,TRUE,0,9/18/16,48:56.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2137.557572,2159.04,2140.150217,2144,2161.044035,2169.18,2155.307098,2150,2124.87772,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
307,1284,2098.22,9/18/16,58:42.7,2153.74,4,FALSE,2,0.38792147,FALSE,FALSE,FALSE,6,9/18/16,58:42.4,2124.791169,2129.69,2101.467842,2091.7,,2124.791169,2167.912033,2167.912033,FALSE,FALSE,2170,2143.202693,2163.79,2144.065822,2147.79,2165.089811,2170.84,2163.892256,2150,2125.024221,2148.162778,2143.221087,2155.094031,2153.512744,2187.310658,2169.254114
308,1284,2098.22,9/18/16,59:22.5,2153.74,4,FALSE,2,0.38792147,FALSE,FALSE,TRUE,0,9/18/16,58:42.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2098.22,2097.001986,2090.54,2115.187534,2120,2115.124917,2099.33,2135.232822,2136,2124.705178,2112.272778,2107.331087,2103.652658,2107.043921,2122.715511,2133.774566
309,1285,2175,9/18/16,03:19.8,2164.69,4,FALSE,2,1.013047977,FALSE,FALSE,FALSE,7,9/18/16,03:19.1,2124.867419,2129.69,2101.467842,2091.7,,2124.867419,2062.786693,2062.786693,FALSE,FALSE,2160,2137.557572,2159.04,2140.048576,2144,2161.044035,2169.18,2154.824802,2150,2124.819032,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
310,1285,2175,9/18/16,03:54.0,2153.74,4,FALSE,2,1.013047977,FALSE,FALSE,TRUE,0,9/18/16,03:19.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2175,2145.816624,2165.17,2145.924517,2150,2167.077647,2170.86,2165.222865,2150,2125.028617,2150.662778,2145.721087,2172.659378,2156.785854,2189.850348,2175.567286
311,1286,2080,9/18/16,35:10.4,2164.69,4,FALSE,2,0.292072145,FALSE,FALSE,FALSE,6,9/18/16,35:09.6,2124.884295,2129.69,2101.467842,2091.7,,2124.884295,2167.989076,2167.989076,FALSE,FALSE,2128,2116.799634,2102.95,2127.844438,2132.86,2132.589677,2129.9,2146.39751,2142,2125.038141,2127.162778,2122.221087,2116.320754,2124.896092,2125.649815,2142.014804
312,1286,2080,9/18/16,35:47.8,2153.74,4,FALSE,2,0.292072145,FALSE,FALSE,TRUE,0,9/18/16,35:09.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2080,2086.138078,2082.42,2107.133251,2103,2110.203438,2098.86,2134.046463,2134,2124.740895,2103.162778,2098.221087,2095.264598,2097.775588,2119.932982,2130.625067
313,1287,2071,9/18/16,44:36.9,2145.81,4,FALSE,2,0.260302151,FALSE,FALSE,FALSE,6,9/18/16,44:36.3,2124.569745,2129.095,2101.467842,2091.7,,2124.569745,2167.989076,2167.989076,FALSE,FALSE,2160,2137.557572,2159.04,2140.138169,2144,2161.044035,2169.18,2155.001004,2150,2124.853185,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
314,1287,2071,9/18/16,45:49.5,2153.74,4,FALSE,2,0.260302151,FALSE,FALSE,TRUE,0,9/18/16,44:36.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2071,2081.237977,2077.99,2102.69036,2100,2108.120611,2096.96,2132.774027,2134,2124.399683,2098.662778,2093.721087,2090.569712,2093.584605,2119.932982,2129.783247
315,1288,2100,9/18/16,18:47.0,2174.73,4,FALSE,2,0.400770376,FALSE,FALSE,FALSE,3,9/18/16,18:46.5,2124.322468,2128.655,2101.467842,2091.7,,2124.322468,2064.238134,2064.238134,FALSE,FALSE,2152.5,2132.995556,2152.14,2136.966495,2140,2150.954412,2164.25,2153.295021,2148,2124.488608,2139.412778,2134.471087,2127.825246,2141.568321,2155.094031,2157.815524
316,1288,2100,9/18/16,20:00.4,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,TRUE,0,9/18/16,18:46.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2098.127486,2091.48,2115.36167,2119.57,2116.365169,2100.8,2134.802857,2134,2124.245741,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
317,1289,2125,9/18/16,21:47.6,2153.74,4,FALSE,2,0.749387613,FALSE,FALSE,FALSE,5,9/18/16,21:47.0,2124.248113,2128.5,2101.467842,2091.7,,2124.248113,2167.756703,2167.756703,FALSE,FALSE,2167.9,2142.062228,2163.78,2142.744797,2147.26,2164.109074,2170.06,2156.542556,2150,2124.383019,2147.112778,2142.171087,2152.979309,2152.113353,2187.310658,2169.254114
318,1289,2125,9/18/16,23:03.5,2153.74,4,FALSE,2,0.749387613,FALSE,FALSE,TRUE,0,9/18/16,21:47.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2114.753927,2102.4,2125.771614,2129.38,2132.589677,2129.9,2144.890758,2140,2124.25047,2125.662778,2120.721087,2116.219571,2122.948722,2125.649815,2141.3991
319,1290,2051,9/18/16,25:17.0,2164.69,4,FALSE,2,0.209630134,FALSE,FALSE,FALSE,2,9/18/16,25:16.7,2124.021563,2128.055,2101.467842,2091.7,,2124.021563,2167.526828,2167.526828,FALSE,FALSE,2140,2124.906743,2125.77,2131.799826,2137.6,2140.935185,2157.03,2148.538182,2144,2124.299688,2133.162778,2128.221087,2123.686867,2132.937464,2138.31791,2150.443802
320,1290,2051,9/18/16,26:04.8,2153.74,4,FALSE,2,0.209630134,FALSE,FALSE,TRUE,0,9/18/16,25:16.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2051,2071.369349,2066.66,2092.946708,2100,2105.71709,2095.15,2127.824522,2128.81,2123.794081,2088.662778,2083.721087,2084.104127,2084.928878,2116.442173,2126.325556
321,1291,2130,9/18/16,33:17.9,2164.69,4,FALSE,2,0.907219882,FALSE,FALSE,FALSE,3,9/18/16,33:17.2,2123.813354,2128.055,2101.467842,2091.7,,2123.813354,2063.540074,2063.540074,FALSE,FALSE,2174,2145.305444,2164.25,2144.82514,2148,2167.077647,2170.86,2164.860462,2150,2123.95,2150.162778,2145.221087,2164.463565,2156.138461,2189.850348,2175.567286
322,1291,2130,9/18/16,33:51.6,2153.74,4,FALSE,2,0.907219882,FALSE,FALSE,TRUE,0,9/18/16,33:17.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2118.161987,2109.41,2127.486622,2130,2134.637222,2137.16,2145.402121,2140,2123.832508,2128.162778,2123.221087,2116.442173,2126.210019,2127.825246,2145.156698
323,1293,2200,9/18/16,36:42.9,2168.27,4,FALSE,2,0.465572849,FALSE,FALSE,FALSE,7,9/18/16,36:42.5,2124.067593,2128.5,2101.467842,2091.7,,2124.067593,2167.301534,2167.301534,FALSE,FALSE,2132,2119.521642,2112.13,2128.313879,2130,2135.332247,2139.16,2145.344,2140,2123.857716,2129.162778,2124.221087,2119.113401,2127.535629,2130.162571,2146.451634
324,1294,2200,9/18/16,37:07.2,2168.27,4,FALSE,2,0.465572849,FALSE,FALSE,FALSE,8,9/18/16,37:06.9,2124.301231,2128.5,2101.467842,2091.7,,2124.301231,2167.473632,2167.473632,FALSE,FALSE,2165,2140.447124,2163.75,2141.534661,2145,2163.114545,2170.06,2154.259449,2148,2124.193538,2145.662778,2140.721087,2150.915178,2150.160616,2182.544945,2166.995287
325,1293,2200,9/18/16,37:23.1,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,TRUE,0,9/18/16,36:42.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2156.673341,2170.06,2155.374525,2150,2173.068636,2173.6,2177.620455,2165,2124.533436,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
326,1294,2200,9/18/16,37:46.3,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,TRUE,0,9/18/16,37:06.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2156.673341,2170.06,2155.624107,2150,2173.068636,2173.6,2177.764839,2165,2124.76422,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
327,1295,2190,9/18/16,03:47.6,2164.69,4,FALSE,2,0.593971318,FALSE,FALSE,FALSE,8,9/18/16,03:47.2,2124.96311,2129.095,2101.467842,2091.7,,2124.96311,2167.927409,2167.927409,FALSE,FALSE,2130,2118.161987,2109.41,2128.203072,2130,2134.637222,2137.16,2146.156729,2141.95,2124.780183,2128.162778,2123.221087,2116.442173,2126.210019,2127.825246,2145.156698
328,1295,2190,9/18/16,05:22.6,2153.74,4,FALSE,2,0.593971318,FALSE,FALSE,TRUE,0,9/18/16,03:47.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2152.771809,2169.04,2152.15387,2150,2171.55087,2173.02,2172.020506,2160,2125.16079,2158.162778,2153.221087,2189.344434,2165.959358,2195.729073,2188.701463
329,1296,2169.11,9/18/16,10:28.7,2159.93,4,FALSE,2,1.401262199,FALSE,FALSE,FALSE,5,9/18/16,10:28.5,2125.29397,2129.69,2101.467842,2091.7,,2125.29397,2168.046667,2168.046667,FALSE,FALSE,2121,2112.029041,2099.33,2124.793475,2128.5,2127.8811,2119.12,2143.903369,2140,2125.148182,2123.662778,2118.721087,2114.823247,2120.399481,2123.960061,2138.903278
330,1296,2169.11,9/18/16,11:46.8,2153.74,4,FALSE,2,1.401262199,FALSE,FALSE,TRUE,0,9/18/16,10:28.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2169.11,2142.72238,2163.79,2144.355531,2147.79,2164.109074,2170.06,2164.269712,2150,2125.426344,2147.717778,2142.776087,2155.094031,2152.92129,2187.310658,2169.254114
331,1297,2119.32,9/18/16,41:56.4,2164.69,4,FALSE,2,0.625723417,FALSE,FALSE,FALSE,6,9/18/16,41:56.2,2125.407952,2129.69,2101.467842,2091.7,,2125.407952,2167.804721,2167.804721,FALSE,FALSE,2139,2124.240019,2125.77,2132.53029,2137.6,2140.221585,2152.43,2149.058038,2145,2125.467229,2132.662778,2127.721087,2122.715511,2132.254805,2138.31791,2150.443802
332,1297,2119.32,9/18/16,44:06.7,2153.74,4,FALSE,2,0.625723417,FALSE,FALSE,TRUE,0,9/18/16,41:56.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2119.32,2110.887687,2099.13,2124.345877,2127.61,2127.242376,2119.12,2143.347113,2140,2125.38967,2122.822778,2117.881087,2113.609053,2119.345831,2123.960061,2138.903278
333,1298,2167,9/18/16,57:32.6,2158.69,4,FALSE,2,1.624238311,FALSE,FALSE,FALSE,3,9/18/16,57:32.4,2125.514251,2129.69,2101.467842,2091.7,,2125.514251,2063.540074,2063.540074,FALSE,FALSE,2170,2143.202693,2163.79,2144.720326,2148,2165.089811,2170.84,2163.866588,2150,2125.523234,2148.162778,2143.221087,2155.094031,2153.512744,2187.310658,2169.254114
334,1298,2167,9/18/16,59:01.8,2153.74,4,FALSE,2,1.624238311,FALSE,FALSE,TRUE,0,9/18/16,57:32.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2167,2141.565921,2163.78,2143.676599,2147.26,2164.109074,2170.84,2156.902731,2150,2125.63809,2146.662778,2141.721087,2152.179964,2151.5097,2184.57872,2168.495962
335,1299,2100,9/18/16,37:19.5,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,FALSE,4,9/18/16,37:18.9,2125.561786,2129.69,2101.467842,2091.7,,2125.561786,2167.55425,2167.55425,FALSE,FALSE,2149,2130.78424,2139.16,2136.738344,2140,2147.694444,2163.78,2152.905373,2148,2125.707619,2137.662778,2132.721087,2125.649815,2139.141574,2155.094031,2157.815524
336,1299,2100,9/18/16,38:02.6,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,TRUE,0,9/18/16,37:18.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2098.127486,2091.48,2116.189186,2120,2116.365169,2100.8,2135.461465,2136,2125.485935,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
337,1300,2100,9/18/16,41:48.8,2169.66,4,FALSE,2,0.400770376,FALSE,FALSE,FALSE,5,9/18/16,41:48.7,2125.410533,2129.095,2101.467842,2091.7,,2125.410533,2168.075,2168.075,FALSE,FALSE,2142,2126.233072,2127.02,2133.736626,2139,2143.145256,2159.04,2149.185948,2145,2125.534793,2134.162778,2129.221087,2123.889233,2134.307825,2140.50346,2151.754996
338,1300,2100,9/18/16,43:08.3,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,TRUE,0,9/18/16,41:48.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2098.127486,2091.48,2116.028659,2119.57,2116.365169,2100.8,2135.237025,2134,2125.335575,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
339,1301,2150,9/18/16,32:46.6,2166.23,4,FALSE,2,5.758663102,FALSE,FALSE,FALSE,8,9/18/16,32:46.1,2125.408118,2129.095,2101.467842,2091.7,,2125.408118,2065.318511,2065.318511,FALSE,FALSE,2175,2145.816624,2165.17,2146.538776,2150,2167.077647,2170.86,2165.065311,2150,2125.481647,2150.662778,2145.721087,2172.659378,2156.785854,2189.850348,2175.567286
340,1301,2150,9/18/16,33:15.7,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,TRUE,0,9/18/16,32:46.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2131.42088,2147.26,2136.811169,2140,2150.133913,2164.25,2152.080269,2147.79,2125.480235,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
341,1302,2221,9/18/16,34:47.9,2146.1,4,FALSE,2,0.320211121,FALSE,FALSE,FALSE,3,9/18/16,34:47.6,2125.759532,2129.69,2101.467842,2091.7,,2125.759532,2168.158458,2168.158458,FALSE,FALSE,2149,2130.78424,2139.16,2136.485312,2140,2147.694444,2163.78,2152.072299,2147.79,2125.549006,2137.662778,2132.721087,2125.649815,2139.141574,2155.094031,2157.815524
342,1302,2221,9/18/16,35:22.1,2153.74,4,FALSE,2,0.320211121,FALSE,FALSE,TRUE,0,9/18/16,34:47.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2221,2163.132415,2172.47,2164.976275,2164,2175.931053,2175.49,2197.244519,2187,2126.037201,2173.662778,2168.721087,2195.729073,2180.89287,2198.724086,2198.010859
343,1304,2180,9/18/16,45:52.8,2153.74,4,FALSE,2,0.820159939,FALSE,FALSE,FALSE,6,9/18/16,45:52.5,2126.19407,2130,2101.467842,2091.7,,2126.19407,2065.318511,2065.318511,FALSE,FALSE,2100,2098.127486,2091.48,2116.340353,2120,2116.365169,2100.8,2135.753583,2136,2125.961512,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
344,1304,2180,9/18/16,50:16.0,2153.74,4,FALSE,2,0.820159939,FALSE,FALSE,TRUE,0,9/18/16,45:52.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2180,2148.283981,2166.58,2149.199572,2150,2168.0368,2170.86,2167.965122,2158,2126.350029,2153.162778,2148.221087,2177.890532,2159.961634,2192.207909,2178.961047
345,1305,2159,9/18/16,09:16.3,2159.93,4,FALSE,2,4.094562738,FALSE,FALSE,FALSE,6,9/18/16,09:15.9,2126.444393,2130,2101.467842,2091.7,,2126.444393,2065.318511,2065.318511,FALSE,FALSE,2155,2134.544455,2152.43,2139.553781,2144,2153.488,2166.58,2153.335323,2150,2126.432832,2140.662778,2135.721087,2134.36166,2143.300387,2164.463565,2160.590535
346,1305,2159,9/18/16,10:02.6,2153.74,4,FALSE,2,4.094562738,FALSE,FALSE,TRUE,0,9/18/16,09:15.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2159,2136.964452,2159.04,2141.231413,2145,2160.032931,2169.18,2154.872442,2150,2126.538213,2142.662778,2137.721087,2138.31791,2146.062006,2172.659378,2162.694277
347,1306,2099,9/18/16,11:52.4,2168.27,4,FALSE,2,0.393449032,FALSE,FALSE,FALSE,7,9/18/16,11:52.0,2126.45908,2130,2101.467842,2091.7,,2126.45908,2065.555704,2065.555704,FALSE,FALSE,2149.7,2131.230281,2139.16,2137.636618,2140,2150.133913,2164.25,2152.8497,2150,2126.60477,2138.012778,2133.071087,2125.649815,2139.626806,2155.094031,2157.815524
348,1306,2099,9/18/16,13:55.8,2153.74,4,FALSE,2,0.393449032,FALSE,FALSE,TRUE,0,9/18/16,11:52.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2099,2097.493898,2090.54,2116.275443,2119.57,2115.124917,2099.33,2136.054908,2136,2126.380401,2112.662778,2107.721087,2103.652658,2107.467502,2122.715511,2133.774566
349,1307,2145,9/18/16,42:28.5,2153.74,4,FALSE,2,2.46423341,FALSE,FALSE,FALSE,3,9/18/16,42:28.1,2126.4336,2130,2101.467842,2091.7,,2126.4336,2065.78958,2065.78958,FALSE,FALSE,2160,2137.557572,2159.04,2141.523739,2145,2161.044035,2169.18,2154.460115,2150,2126.476457,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
350,1307,2145,9/18/16,43:06.8,2153.74,4,FALSE,2,2.46423341,FALSE,FALSE,TRUE,0,9/18/16,42:28.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2145,2128.202416,2129.9,2135.601065,2139,2143.894545,2161.74,2150.598448,2147.26,2126.486496,2135.662778,2130.721087,2124.162426,2136.37381,2144.186517,2152.404971
351,1308,2083,9/18/16,55:30.1,2168.27,4,FALSE,2,0.304458581,FALSE,FALSE,FALSE,4,9/18/16,55:29.7,2126.362955,2130,2101.467842,2091.7,,2126.362955,2168.215625,2168.215625,FALSE,FALSE,2200,2156.673341,2170.06,2157.079813,2155,2173.068636,2173.6,2177.941471,2167,2126.695341,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
