,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
255,59,1324.86,7/26/16,51:41.1,1338.28,3,FALSE,1,1.210054348,FALSE,FALSE,FALSE,1,6/9/16,29:03.4,1328.480977,1325,1234.640741,1245.3,,1328.480977,1311.378663,1311.378663,FALSE,FALSE,1346.98,1282.508759,1275,1335.377717,1332,1317.788889,1320.6,1345.463006,1340,1328.567383,1311.857011,1317.368347,1306.163559,1311.366502,1311.540846,1320.681722
256,318,1331.6,7/26/16,54:02.8,1334.01,3,FALSE,1,3.106744186,FALSE,FALSE,FALSE,1,6/13/16,23:12.2,1328.493113,1325,1234.640741,1245.3,,1328.493113,1363.5,1363.5,FALSE,FALSE,1300.8,1266.95892,1262.6,1314.204139,1315,1274.041379,1266.1,1329.098937,1325,1328.373268,1288.767011,1294.278347,1294.78853,1296.686803,1298.821495,1305.070774
257,473,1330,7/26/16,07:35.6,1349.31,3,FALSE,1,2.264237288,FALSE,FALSE,FALSE,1,6/14/16,15:26.9,1328.498953,1325,1234.640741,1245.3,,1328.498953,1311.601897,1311.601897,FALSE,FALSE,1357.5,1286.342813,1276.6,1340.889285,1340,1322.325,1322.4,1353.483525,1350,1328.605543,1317.117011,1322.628347,1310.506752,1314.895002,1318.055635,1328.665126
258,578,1330,7/26/16,15:19.3,1319.87,3,FALSE,1,2.264237288,FALSE,FALSE,FALSE,1,6/14/16,25:21.0,1328.504749,1325,1234.640741,1245.3,,1328.504749,1311.707029,1311.707029,FALSE,FALSE,1410,1306.149008,1317.9,1373.618093,1370,1357.75,1358.4,1405.951667,1400,1328.813629,1343.367011,1348.878347,1323.122694,1334.37577,1372.655774,1377.975611
259,578,1320.1,7/26/16,18:57.3,1350.77,3,TRUE,1,0.845506329,FALSE,FALSE,FALSE,1,6/14/16,25:21.0,0,0,0,0,0,0,0,0,TRUE,FALSE,1330,1276.541576,1272.5,1326.98487,1325,1296.438776,1286.9,1335.020533,1330,1328.5105,1303.367011,1308.878347,1302.544232,1305.887218,1302.544232,1310.520062
260,373,1350.3,7/26/16,30:00.2,1335.88,3,FALSE,1,0.927708333,FALSE,FALSE,FALSE,1,6/13/16,14:03.1,1328.556054,1325,1234.640741,1245.3,,1328.556054,1311.754716,1311.754716,FALSE,FALSE,1322.81,1274.104443,1269.1,1323.655707,1324.7,1290.377586,1276.7,1332.88795,1328,1328.450728,1299.772011,1305.283347,1300.476045,1303.620985,1300.476045,1307.955663
261,276,1300,7/26/16,32:37.8,1336.37,3,FALSE,1,0.372116992,FALSE,FALSE,FALSE,1,6/12/16,01:21.1,1328.447061,1325,1234.640741,1245.3,,1328.447061,1363.344706,1363.344706,FALSE,FALSE,1330.38,1276.671884,1272.5,1327.228905,1325,1296.438776,1286.9,1335.022115,1330,1328.563015,1303.557011,1309.068347,1302.544232,1306.007625,1302.544232,1310.520062
262,282,1250,7/26/16,47:58.4,1348.06,3,FALSE,1,0.155518044,FALSE,FALSE,FALSE,1,6/12/16,58:09.7,1328.148783,1325,1234.640741,1245.3,,1328.148783,1311.341742,1311.341742,FALSE,FALSE,1325,1274.841069,1269.1,1324.645388,1325,1291,1276.7,1333.148619,1328,1328.433954,1300.867011,1306.378347,1302.440823,1304.309212,1300.476045,1308.998368
263,243,1320,7/26/16,51:57.6,1333.7,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/12/16,28:13.3,1328.117917,1325,1234.640741,1245.3,,1328.117917,1363.344706,1363.344706,FALSE,FALSE,1350,1283.599584,1275,1336.753418,1334,1320.908,1322.4,1346.475438,1342,1328.231553,1313.367011,1318.878347,1308.231746,1312.367427,1313.298805,1322.870214
264,713,1330,7/26/16,51:59.8,1363.57,3,FALSE,1,2.264237288,FALSE,FALSE,FALSE,1,6/15/16,46:41.4,1328.125019,1325,1234.640741,1245.3,,1328.125019,1311.4935,1311.4935,FALSE,FALSE,1374.25,1292.61053,1288.1,1349.823644,1350,1339.526667,1335.3,1366.651351,1360.54,1328.292,1325.492011,1331.003347,1315.884039,1320.775339,1330.774986,1340.638972
265,792,1380,7/26/16,54:05.7,1320.15,3,FALSE,1,0.30292517,FALSE,FALSE,FALSE,1,6/17/16,16:49.0,1328.320038,1325,1234.640741,1245.3,,1328.320038,1311.4935,1311.4935,FALSE,FALSE,1339,1279.668124,1272.7,1331.197999,1330,1304.423077,1294.1,1341.256927,1333,1328.165902,1307.867011,1313.378347,1305.336285,1308.763246,1306.163559,1315.95068
266,792,1331,7/26/16,54:52.1,1350.77,3,TRUE,1,2.726326531,FALSE,FALSE,FALSE,1,6/17/16,16:49.0,0,0,0,0,0,0,0,0,TRUE,FALSE,1380,1294.791965,1288.3,1353.33644,1352,1339.526667,1335.3,1368.966765,1365,1328.513596,1328.367011,1333.878347,1316.090857,1322.871521,1336.152272,1345.394183
267,44,1333.62,7/26/16,02:30.9,1327.48,3,FALSE,1,5.859210526,FALSE,FALSE,FALSE,1,6/8/16,21:15.0,1328.349813,1325,1234.640741,1245.3,,1328.349813,1363.538372,1363.538372,FALSE,FALSE,1335.6,1278.477142,1272.6,1329.657879,1328,1300.243182,1292.1,1339.671422,1331,1328.357201,1306.167011,1311.678347,1304.715828,1307.670269,1304.715828,1312.939026
268,744,1320,7/26/16,07:26.1,1350.77,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/16/16,11:39.3,1328.318773,1325,1234.640741,1245.3,,1328.318773,1363.538372,1363.538372,FALSE,FALSE,1390,1298.598459,1294.1,1359.362027,1360,1341.071429,1335.3,1377.332391,1370,1328.578996,1333.367011,1338.878347,1318.469273,1326.607915,1365.623938,1361.214268
269,329,1320,7/26/16,20:41.2,1335.88,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/13/16,16:42.6,1328.287963,1325,1234.640741,1245.3,,1328.287963,1311.812228,1311.812228,FALSE,FALSE,1274,1258.6813,1256.2,1303.869079,1301,1263.818519,1256.6,1328.318773,1325,1328.117593,1275.367011,1280.878347,1289.411244,1287.525919,1298.821495,1305.070774
270,91,1320,7/26/16,29:12.5,1335.88,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/10/16,29:55.7,1328.25738,1325,1234.640741,1245.3,,1328.25738,1311.856486,1311.856486,FALSE,FALSE,1359.65,1287.137467,1276.7,1341.809767,1342,1325.427273,1324.7,1354.22877,1350,1328.40369,1318.192011,1323.703347,1310.610162,1315.631184,1318.469273,1331.137739
271,396,1315,7/26/16,29:21.7,1348.95,3,FALSE,1,0.639186603,FALSE,FALSE,FALSE,1,6/13/16,51:45.4,1328.20864,1325,1234.640741,1245.3,,1328.20864,1311.873387,1311.873387,FALSE,FALSE,1200,1230.873097,1238.9,1269.617274,1275,1259.178947,1254.9,,,1327.785846,1238.367011,1243.878347,1266.971414,1244.216756,1289.928291,1285.245786
272,950,1305,7/26/16,30:29.1,1350.77,3,FALSE,1,0.432330097,FALSE,FALSE,FALSE,1,6/21/16,44:40.4,1328.123626,1325,1234.640741,1245.3,,1328.123626,1311.836631,1311.836631,FALSE,FALSE,1352,1284.326484,1275.9,1337.67002,1335,1320.908,1322.4,1348.670993,1342.6,1328.295788,1314.367011,1319.878347,1309.26584,1313.035472,1315.987448,1324.545271
273,931,1305,7/26/16,32:07.3,1327.49,3,FALSE,1,0.432330097,FALSE,FALSE,FALSE,1,6/21/16,19:45.4,1328.039234,1325,1234.640741,1245.3,,1328.039234,1311.800266,1311.800266,FALSE,FALSE,1365,1289.128878,1278.1,1344.628943,1345.45,1332.544444,1327.4,1360.882421,1357,1328.258212,1320.867011,1326.378347,1312.368121,1317.486551,1320.227232,1334.371135
274,334,1285,7/26/16,39:43.5,1335.88,3,FALSE,1,0.262455796,FALSE,FALSE,FALSE,1,6/13/16,31:53.4,1327.882727,1325,1234.640741,1245.3,,1327.882727,1311.658466,1311.658466,FALSE,FALSE,1353,1284.691233,1275.9,1338.089914,1335,1320.908,1322.4,1349.210068,1345,1328.13,1314.867011,1320.378347,1309.26584,1313.371092,1315.987448,1325.712236
275,123,1300,7/26/16,52:42.0,1350.77,3,FALSE,1,0.372116992,FALSE,FALSE,FALSE,1,6/10/16,05:25.1,1327.781703,1325,1234.640741,1245.3,,1327.781703,1363.538372,1363.538372,FALSE,FALSE,1352,1284.326484,1275.9,1337.51249,1334,1320.908,1322.4,1348.670993,1342.6,1327.970109,1314.367011,1319.878347,1309.26584,1313.035472,1315.987448,1324.545271
276,344,1325,7/26/16,54:36.2,1334.89,3,FALSE,1,1.22559633,FALSE,FALSE,FALSE,1,6/13/16,02:38.1,1327.771661,1325,1234.640741,1245.3,,1327.771661,1363.538372,1363.538372,FALSE,FALSE,1325.94,1275.158773,1270,1324.737515,1325,1292.940741,1277.1,1332.980482,1328,1327.775054,1301.337011,1306.848347,1302.440823,1304.605087,1302.440823,1309.511814
277,480,1350,7/26/16,55:25.1,1335.88,3,FALSE,1,0.947446809,FALSE,FALSE,FALSE,1,6/14/16,15:22.1,1327.851619,1325,1234.640741,1245.3,,1327.851619,1311.667277,1311.667277,FALSE,FALSE,1320,1273.166499,1268.3,1322.116917,1321,1288.491803,1275.9,1332.012266,1327,1327.743705,1298.367011,1303.878347,1299.441951,1302.739602,1299.441951,1307.436364
278,42,1317.34,7/26/16,01:00.0,1365.34,3,FALSE,1,0.719773707,FALSE,FALSE,FALSE,1,6/8/16,52:47.1,1327.813943,1325,1234.640741,1245.3,,1327.813943,1311.696823,1311.696823,FALSE,FALSE,1345,1281.798176,1274.6,1333.920153,1330.38,1312.470968,1298.4,1343.037166,1335,1327.913082,1310.867011,1316.378347,1305.646513,1310.715163,1311.540846,1320.681722
279,566,1320,7/26/16,22:16.5,1362.98,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/14/16,45:37.2,1327.786036,1325,1234.640741,1245.3,,1327.786036,1311.739845,1311.739845,FALSE,FALSE,1348.8,1283.165148,1275,1335.810879,1332,1319.315385,1322.4,1345.524503,1340,1327.888893,1312.767011,1318.278347,1308.231746,1311.968602,1313.298805,1322.870214
280,793,1338,7/26/16,24:04.2,1318.47,3,FALSE,1,6.361428571,FALSE,FALSE,FALSE,1,6/17/16,21:22.7,1327.822384,1325,1234.640741,1245.3,,1327.822384,1311.739845,1311.739845,FALSE,FALSE,1360,1287.26715,1276.7,1341.720011,1342,1325.427273,1324.7,1355.041261,1350,1327.900676,1318.367011,1323.878347,1310.610162,1315.751534,1318.469273,1331.137739
281,793,1300,7/26/16,24:27.4,1335.88,3,TRUE,1,0.372116992,FALSE,FALSE,FALSE,1,6/17/16,21:22.7,0,0,0,0,0,0,0,0,TRUE,FALSE,1338,1279.316609,1272.7,1330.420497,1329,1303.54,1292.6,1340.484341,1332,1327.858475,1307.367011,1312.878347,1304.715828,1308.440871,1305.646513,1314.428524
282,554,1320,7/26/16,37:09.2,1366.16,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/14/16,44:43.1,1327.696431,1325,1234.640741,1245.3,,1327.696431,1363.094318,1363.094318,FALSE,FALSE,1354.76,1285.335234,1275.9,1338.866514,1335.6,1320.908,1322.4,1349.489662,1345.45,1327.819258,1315.747011,1321.258347,1309.26584,1313.964426,1316.090857,1326.296341
283,153,1310,7/26/16,39:02.3,1366.16,3,FALSE,1,0.515791506,FALSE,FALSE,FALSE,1,6/11/16,54:01.3,1327.63412,1325,1234.640741,1245.3,,1327.63412,1363.094318,1363.094318,FALSE,FALSE,1350,1283.599584,1275,1336.324962,1333,1320.908,1322.4,1345.489186,1339,1327.774965,1313.367011,1318.878347,1308.231746,1312.367427,1313.298805,1322.870214
284,409,1292.62,7/26/16,51:07.1,1326.68,3,FALSE,1,0.30866451,FALSE,FALSE,FALSE,1,6/13/16,56:39.0,1327.511263,1325,1234.640741,1245.3,,1327.511263,1363.094318,1363.094318,FALSE,FALSE,1348,1282.876249,1275,1335.238882,1331,1319.315385,1322.4,1344.431006,1336,1327.705579,1312.367011,1317.878347,1306.163559,1311.703534,1312.368121,1321.758737
285,267,1302.9,7/26/16,57:18.4,1364.21,3,FALSE,1,0.404818182,FALSE,FALSE,FALSE,1,6/12/16,31:10.4,1327.42521,1325,1234.640741,1245.3,,1327.42521,1311.572273,1311.572273,FALSE,FALSE,1303,1267.654116,1263.1,1314.92861,1315,1277.139506,1268.3,1328.335851,1325,1327.425559,1289.867011,1295.378347,1294.995349,1297.389669,1298.821495,1305.070774
286,217,1315,7/26/16,15:10.4,1335.88,3,FALSE,1,0.639186603,FALSE,FALSE,FALSE,1,6/12/16,58:04.9,1327.381916,1325,1234.640741,1245.3,,1327.381916,1311.589497,1311.589497,FALSE,FALSE,1370,1291.00568,1279.5,1347.18422,1350,1339.526667,1335.3,1363.666279,1360,1327.573554,1323.367011,1328.878347,1313.298805,1319.251452,1321.674963,1337.730728
287,402,1327,7/26/16,22:58.5,1340.99,3,FALSE,1,1.501011236,FALSE,FALSE,FALSE,1,6/13/16,59:08.3,1327.38059,1325,1234.640741,1245.3,,1327.38059,1311.66655,1311.66655,FALSE,FALSE,1352,1284.326484,1275.9,1337.179535,1334,1320.908,1322.4,1348.456623,1342.5,1327.467396,1314.367011,1319.878347,1309.26584,1313.035472,1315.987448,1324.545271
288,117,1304,7/26/16,23:34.4,1363.1,3,FALSE,1,0.418777429,FALSE,FALSE,FALSE,1,6/10/16,07:49.3,1327.299689,1325,1234.640741,1245.3,,1327.299689,1311.628408,1311.628408,FALSE,FALSE,1374,1292.515923,1288.1,1349.481117,1350,1339.526667,1335.3,1366.607895,1360.54,1327.541903,1325.367011,1330.878347,1315.884039,1320.685096,1330.774986,1340.638972
289,249,1325,7/26/16,28:07.2,1350.77,3,FALSE,1,1.22559633,FALSE,FALSE,FALSE,1,6/12/16,28:32.5,1327.291759,1325,1234.640741,1245.3,,1327.291759,1311.694604,1311.694604,FALSE,FALSE,1349,1283.237463,1275,1335.532865,1331.6,1319.315385,1322.4,1345.083943,1338,1327.374517,1312.867011,1318.378347,1308.231746,1312.034971,1313.298805,1322.870214
290,83,1310,7/26/16,37:11.6,1336.37,3,FALSE,1,0.515791506,FALSE,FALSE,FALSE,1,6/9/16,50:20.8,1327.232337,1325,1234.640741,1245.3,,1327.232337,1311.686256,1311.686256,FALSE,FALSE,1365,1289.128878,1278.1,1344.228379,1345,1332.544444,1327.4,1360.53433,1356,1327.42134,1320.867011,1326.378347,1312.368121,1317.486551,1320.227232,1334.371135
291,271,1321,7/26/16,38:01.3,1350.77,3,FALSE,1,0.896577181,FALSE,FALSE,FALSE,1,6/12/16,32:45.5,1327.210993,1325,1234.640741,1245.3,,1327.210993,1311.731912,1311.731912,FALSE,FALSE,1357,1286.158509,1276.6,1339.734937,1336.93,1322.325,1322.4,1352.461439,1350,1327.334281,1316.867011,1322.378347,1310.506752,1314.724557,1316.918132,1327.477876
292,460,1330,7/26/16,58:50.0,1320.25,3,FALSE,1,2.264237288,FALSE,FALSE,FALSE,1,6/13/16,43:35.9,1327.220512,1325,1234.640741,1245.3,,1327.220512,1311.821024,1311.821024,FALSE,FALSE,1345,1281.798176,1274.6,1333.361955,1330,1312.470968,1298.4,1343.375882,1335,1327.271706,1310.867011,1316.378347,1305.646513,1310.715163,1311.540846,1320.681722
293,460,1300,7/26/16,59:44.3,1320.18,3,TRUE,1,0.372116992,FALSE,FALSE,FALSE,1,6/13/16,43:35.9,0,0,0,0,0,0,0,0,TRUE,FALSE,1330,1276.541576,1272.5,1326.145897,1325,1296.438776,1286.9,1336.206949,1330,1327.229966,1303.367011,1308.878347,1302.544232,1305.887218,1302.544232,1310.520062
294,521,1312.6,7/26/16,12:00.5,1325.94,3,FALSE,1,0.573347639,FALSE,FALSE,FALSE,1,6/14/16,23:52.7,1327.078678,1325,1234.640741,1245.3,,1327.078678,1363.094318,1363.094318,FALSE,FALSE,1317.4,1272.305774,1267.4,1320.563796,1320,1287.250794,1275,1331.054945,1325,1327.094949,1297.067011,1302.578347,1299.028314,1301.925002,1299.441951,1306.906575
295,82,1350,7/26/16,23:15.6,1335.88,3,FALSE,1,0.947446809,FALSE,FALSE,FALSE,1,6/9/16,45:47.8,1327.156115,1325,1234.640741,1245.3,,1327.156115,1311.767681,1311.767681,FALSE,FALSE,1368,1290.25334,1279.5,1345.838713,1347.5,1336.95625,1332.2,1363.382759,1360,1327.216926,1322.367011,1327.878347,1313.298805,1318.541876,1320.227232,1335.014769
296,133,1310,7/26/16,27:46.6,1341.1,3,FALSE,1,0.515791506,FALSE,FALSE,FALSE,1,6/10/16,52:04.5,1327.09835,1325,1234.640741,1245.3,,1327.09835,1311.759183,1311.759183,FALSE,FALSE,1286,1262.359806,1259.6,1308.282553,1306,1266.337864,1259.5,1327.946109,1325,1327.017542,1281.367011,1286.878347,1290.0317,1291.804164,1298.821495,1305.070774
297,893,1366,7/26/16,39:02.1,1335.88,3,FALSE,1,0.443820598,FALSE,FALSE,FALSE,1,6/19/16,54:46.6,1327.228893,1325,1234.640741,1245.3,,1327.228893,1311.759183,1311.759183,FALSE,FALSE,1342,1280.728709,1273.5,1331.783957,1330,1305.328947,1294.1,1341.215147,1332,1327.148356,1309.367011,1314.878347,1305.646513,1309.73527,1309.26584,1316.972187
298,533,1297,7/26/16,00:12.2,1350.77,3,FALSE,1,0.343419023,FALSE,FALSE,FALSE,1,6/14/16,12:44.7,1327.127793,1325,1234.640741,1245.3,,1327.127793,1362.981111,1362.981111,FALSE,FALSE,1360,1287.26715,1276.7,1341.455657,1340,1325.427273,1324.7,1357.177768,1350,1327.338495,1318.367011,1323.878347,1310.610162,1315.751534,1318.469273,1331.137739
299,273,1328,7/26/16,10:18.3,1366.16,3,FALSE,1,1.691012658,FALSE,FALSE,FALSE,1,6/12/16,34:09.8,1327.1307,1325,1234.640741,1245.3,,1327.1307,1311.766238,1311.766238,FALSE,FALSE,1366.7,1289.765447,1278.1,1345.226847,1346.98,1334.670588,1332.2,1362.694835,1360,1327.2597,1321.717011,1327.228347,1312.368121,1318.08324,1320.227232,1334.371135
300,460,1315,7/26/16,16:59.7,1320.18,3,FALSE,1,0.639186603,FALSE,FALSE,FALSE,1,6/13/16,43:35.9,1327.090399,1325,1234.640741,1245.3,,1327.090399,1311.781564,1311.781564,FALSE,FALSE,1300,1266.707006,1262.6,1313.562468,1314.22,1273.552273,1266.1,1327.909798,1325,1327.040565,1288.367011,1293.878347,1294.78853,1296.430137,1298.821495,1305.070774
301,460,1298,7/26/16,17:29.4,1352.79,3,TRUE,1,0.352480211,FALSE,FALSE,FALSE,1,6/13/16,43:35.9,0,0,0,0,0,0,0,0,TRUE,FALSE,1315,1271.517207,1267.3,1319.507989,1320,1284.859701,1274.6,1330.595142,1325,1327.050364,1295.867011,1301.378347,1299.028314,1301.173128,1299.441951,1306.906575
302,377,1269,7/26/16,36:48.8,1319.76,3,FALSE,1,0.199686099,FALSE,FALSE,FALSE,1,6/13/16,54:58.7,1326.802673,1325,1234.640741,1245.3,,1326.802673,1362.981111,1362.981111,FALSE,FALSE,1365,1289.128878,1278.1,1344.177791,1345,1332.544444,1327.4,1361.838617,1360,1327.119505,1320.867011,1326.378347,1312.368121,1317.486551,1320.227232,1334.371135
303,377,1310,7/26/16,40:53.7,1350.77,3,FALSE,1,0.515791506,FALSE,FALSE,FALSE,1,6/13/16,54:58.7,1326.747401,1324.93,1234.640741,1245.3,,1326.747401,1362.981111,1362.981111,FALSE,FALSE,1269,1257.144278,1256,1301.47941,1300,1263.230275,1256.2,1326.802673,1325,1326.612533,1272.867011,1278.378347,1287.653285,1285.618552,1298.821495,1305.070774
304,1004,1310,7/26/16,44:35.8,1320.3,3,FALSE,1,0.515791506,FALSE,FALSE,FALSE,1,6/27/16,16:12.5,1326.692492,1324.86,1234.640741,1245.3,,1326.692492,1362.981111,1362.981111,FALSE,FALSE,1330,1276.541576,1272.5,1325.865634,1325,1296.438776,1286.9,1335.952428,1330,1326.758066,1303.367011,1308.878347,1302.544232,1305.887218,1302.544232,1310.520062
305,1004,1300,7/26/16,45:00.1,1335.88,3,TRUE,1,0.372116992,FALSE,FALSE,FALSE,1,6/27/16,16:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,1310,1269.892042,1266.1,1317.246182,1318,1282.004167,1272.6,1329.351237,1325,1326.637941,1293.367011,1298.878347,1298.821495,1299.60389,1299.028314,1306.298276
306,600,1315.08,7/26/16,46:05.9,1350.77,3,FALSE,1,0.641642651,FALSE,FALSE,FALSE,1,6/14/16,58:34.1,1326.56772,1324.7,1234.640741,1245.3,,1326.56772,1311.465392,1311.465392,FALSE,FALSE,1320,1273.166499,1268.3,1321.303875,1320,1288.491803,1275.9,1330.831915,1325,1326.583746,1298.367011,1303.878347,1299.441951,1302.739602,1299.441951,1307.436364
307,420,1311,7/26/16,13:47.1,1335.88,3,FALSE,1,0.536506024,FALSE,FALSE,FALSE,1,6/13/16,53:29.3,1326.517175,1324.35,1234.640741,1245.3,,1326.517175,1311.463257,1311.463257,FALSE,FALSE,1375,1292.894488,1288.1,1349.901481,1350,1339.526667,1335.3,1366.963158,1364,1326.724968,1325.867011,1331.378347,1315.987448,1321.046518,1332.015898,1342.154415
308,773,1325,7/26/16,15:56.3,1350.42,3,FALSE,1,1.22559633,FALSE,FALSE,FALSE,1,6/16/16,13:43.4,1326.512265,1324.7,1234.640741,1245.3,,1326.512265,1311.525068,1311.525068,FALSE,FALSE,1325,1274.841069,1269.1,1323.390639,1322.23,1291,1276.7,1331.362222,1325,1326.512265,1300.867011,1306.378347,1302.440823,1304.309212,1300.476045,1308.998368
309,814,1278,7/26/16,28:21.2,1335.55,3,FALSE,1,0.230725389,FALSE,FALSE,FALSE,1,6/17/16,48:02.3,1326.355774,1324.35,1234.640741,1245.3,,1326.355774,1362.981111,1362.981111,FALSE,FALSE,1333,1277.574425,1272.6,1327.032857,1325,1299.462222,1288.3,1337.189025,1330,1326.533194,1304.867011,1310.378347,1302.957869,1306.84001,1302.957869,1311.484441
310,696,1310,7/26/16,38:52.3,1335.88,3,FALSE,1,0.515791506,FALSE,FALSE,FALSE,1,6/15/16,48:12.8,1326.303183,1324,1234.640741,1245.3,,1326.303183,1311.366471,1311.366471,FALSE,FALSE,1325,1274.841069,1269.1,1323.341634,1322.23,1291,1276.7,1331.3395,1325,1326.351415,1300.867011,1306.378347,1302.440823,1304.309212,1300.476045,1308.998368
311,159,1350.95,7/26/16,43:00.3,1363.02,3,FALSE,1,0.887641196,FALSE,FALSE,FALSE,1,6/11/16,06:06.7,1326.382179,1324.35,1234.640741,1245.3,,1326.382179,1362.848901,1362.848901,FALSE,FALSE,1360,1287.26715,1276.7,1340.979586,1340,1325.427273,1324.7,1357.177768,1350,1326.411186,1318.367011,1323.878347,1310.610162,1315.751534,1318.469273,1331.137739
312,750,1305.6,7/26/16,51:29.7,1335.88,3,FALSE,1,0.440891089,FALSE,FALSE,FALSE,1,6/16/16,57:18.0,1326.315783,1324,1234.640741,1245.3,,1326.315783,1311.340495,1311.340495,FALSE,FALSE,1350,1283.599584,1275,1335.561911,1331.6,1320.908,1322.4,1347.43497,1342,1326.457636,1313.367011,1318.878347,1308.231746,1312.367427,1313.298805,1322.870214
313,126,1315.29,7/26/16,57:12.4,1335.88,3,FALSE,1,0.648180495,FALSE,FALSE,FALSE,1,6/10/16,15:00.5,1326.280669,1324,1234.640741,1245.3,,1326.280669,1311.358206,1311.358206,FALSE,FALSE,1370,1291.00568,1279.5,1346.819891,1350,1339.526667,1335.3,1364.497059,1360,1326.454904,1323.367011,1328.878347,1313.298805,1319.251452,1321.674963,1337.730728
314,446,1320,7/26/16,31:20.6,1337.28,3,FALSE,1,0.840188679,FALSE,FALSE,FALSE,1,6/13/16,38:48.9,1326.26073,1324,1234.640741,1245.3,,1326.26073,1311.396786,1311.396786,FALSE,FALSE,1328,1275.858239,1270,1324.612754,1324.86,1294.319231,1279.5,1332.159058,1326,1326.286127,1302.367011,1307.878347,1302.440823,1305.254697,1302.440823,1310.015051
315,161,1350,7/26/16,56:48.5,1358.98,3,FALSE,1,0.947446809,FALSE,FALSE,FALSE,1,6/11/16,40:11.1,1326.335854,1324,1234.640741,1245.3,,1326.335854,1311.396786,1311.396786,FALSE,FALSE,1315,1271.517207,1267.3,1319.007621,1320,1284.859701,1274.6,1330.080273,1325,1326.225095,1295.867011,1301.378347,1299.028314,1301.173128,1299.441951,1306.906575
316,831,1351,7/26/16,57:01.5,1336.86,3,FALSE,1,0.884701987,FALSE,FALSE,FALSE,1,6/17/16,38:37.5,1326.413659,1324,1234.640741,1245.3,,1326.413659,1362.310426,1362.310426,FALSE,FALSE,1349.6,1283.454628,1275,1335.319734,1331,1320.908,1322.4,1344.902131,1338,1326.409243,1313.167011,1318.678347,1308.231746,1312.234321,1313.298805,1322.870214
317,747,1325,7/26/16,07:03.4,1328.16,3,FALSE,1,1.22559633,FALSE,FALSE,FALSE,1,6/16/16,31:50.6,1326.409214,1324.35,1234.640741,1245.3,,1326.409214,1362.310426,1362.310426,FALSE,FALSE,1349,1283.237463,1275,1335.092292,1331,1319.315385,1322.4,1344.798054,1338,1326.484686,1312.867011,1318.378347,1308.231746,1312.034971,1313.298805,1322.870214
318,398,1300,7/26/16,20:15.0,1363.53,3,FALSE,1,0.372116992,FALSE,FALSE,FALSE,1,6/13/16,30:21.0,1326.326426,1324,1234.640741,1245.3,,1326.326426,1311.293111,1311.293111,FALSE,FALSE,1360,1287.26715,1276.7,1341.083294,1340,1325.427273,1324.7,1357.241053,1350,1326.514514,1318.367011,1323.878347,1310.610162,1315.751534,1318.469273,1331.137739
319,842,1318,7/26/16,21:03.5,1335.88,3,FALSE,1,0.746312849,FALSE,FALSE,FALSE,1,6/18/16,58:06.5,1326.300406,1324,1234.640741,1245.3,,1326.300406,1362.310426,1362.310426,FALSE,FALSE,1365,1289.128878,1278.1,1343.9107,1345.45,1332.544444,1327.4,1361.492577,1357,1326.447281,1320.867011,1326.378347,1312.368121,1317.486551,1320.227232,1334.371135
320,489,1341.5,7/26/16,22:19.5,1334.2,3,FALSE,1,2.385535714,FALSE,FALSE,FALSE,1,6/14/16,17:35.0,1326.347757,1324,1234.640741,1245.3,,1326.347757,1311.322788,1311.322788,FALSE,FALSE,1330,1276.541576,1272.5,1325.579434,1325,1296.438776,1286.9,1335.325625,1329,1326.311931,1303.367011,1308.878347,1302.544232,1305.887218,1302.544232,1310.520062
321,416,1330,7/26/16,31:10.0,1319.32,3,FALSE,1,2.264237288,FALSE,FALSE,FALSE,1,6/13/16,16:50.6,1326.359099,1324.35,1234.640741,1245.3,,1326.359099,1362.091368,1362.091368,FALSE,FALSE,1353,1284.691233,1275.9,1337.18173,1334,1320.908,1322.4,1348.254847,1342.6,1326.430528,1314.867011,1320.378347,1309.26584,1313.371092,1315.987448,1325.712236
