,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
265,812,50.85,6/28/16,25:24.4,48.14,2,FALSE,1,0.09377551,FALSE,FALSE,FALSE,1,6/17/16,58:28.9,48.22421053,48.595,39.32286713,38.23,,48.22421053,50.63527607,50.63527607,FALSE,FALSE,50.85,45.84161041,47.92,49.35191785,49.5,47.89404762,48.16,50.33672316,49.87,48.22421053,45.67296096,45.11022654,48.04163316,46.72443028,49.55548527,48.77345707
266,812,50.85,6/28/16,25:32.8,46.68,2,TRUE,1,0.09377551,FALSE,FALSE,FALSE,1,6/17/16,58:28.9,0,0,0,0,0,0,0,0,TRUE,FALSE,50.85,45.84161041,47.92,49.36179128,49.51,47.89404762,48.16,50.33960674,49.87,48.23404494,45.67296096,45.11022654,48.04163316,46.72443028,49.55548527,48.77345707
267,887,44.53,6/28/16,25:55.4,45.95,2,FALSE,1,0.323591549,FALSE,FALSE,FALSE,1,6/19/16,19:48.4,48.22022388,48.595,39.32286713,38.23,,48.22022388,50.59879518,50.59879518,FALSE,FALSE,45,42.74776604,43.64,46.8318176,47,45.0284507,45.96,48.48323077,48.67,48.22197761,42.74796096,42.18522654,42.94396791,43.24104105,45.25079016,45.19390424
268,711,45,6/28/16,28:14.2,45.95,2,FALSE,1,0.483684211,FALSE,FALSE,FALSE,1,6/15/16,55:27.9,48.20825279,48.59,39.32286713,38.23,,48.20825279,50.63658537,50.63658537,FALSE,FALSE,42,40.76361975,40,45.3510258,45,42.60465347,41.7,48.30834586,48.6,48.19710037,41.24796096,40.68522654,40.55475914,41.15777375,42.68651006,43.4890013
269,704,50.12,6/28/16,30:18.0,48.99,2,FALSE,1,0.110191847,FALSE,FALSE,FALSE,1,6/15/16,57:17.9,48.21533333,48.595,39.32286713,38.23,,48.21533333,50.63345455,50.63345455,FALSE,FALSE,45,42.74776604,43.64,46.80555995,47,45.0284507,45.96,48.45484733,48.6,48.19637037,42.74796096,42.18522654,42.94396791,43.24104105,45.25079016,45.19390424
270,652,42.97,6/28/16,32:18.4,46.78,2,FALSE,1,0.154194631,FALSE,FALSE,FALSE,1,6/14/16,50:06.2,48.19597786,48.59,39.32286713,38.23,,48.19597786,50.57720238,50.57720238,FALSE,FALSE,43,41.43566036,41.1,45.84045363,45.11,43.18741935,43.45,48.30276119,48.6,48.19608856,41.74796096,41.18522654,40.96669169,41.85097422,42.94396791,43.87560842
271,719,51.13,6/28/16,41:33.7,48.21,2,FALSE,1,0.088706564,FALSE,FALSE,FALSE,1,6/15/16,12:38.6,48.20676471,48.595,39.32286713,38.23,,48.20676471,50.58047337,50.58047337,FALSE,FALSE,51.17,45.96891209,47.92,49.48135384,49.65,48.0765,48.3,50.53835294,50,48.20691176,45.83296096,45.27022654,49.01997296,46.87341149,49.55548527,48.77345707
272,661,43,6/28/16,50:38.4,48.37,2,FALSE,1,0.155762712,FALSE,FALSE,FALSE,1,6/14/16,38:44.2,48.18769231,48.59,39.32286713,38.23,,48.18769231,50.58047337,50.58047337,FALSE,FALSE,47.5,44.23934644,45.96,47.96441941,48.2,46.54160714,47.72,48.95718367,49,48.20417582,43.99796096,43.43522654,45.66272271,44.88486397,47.59880567,47.18736352
273,568,50.55,6/28/16,52:04.7,48.12,2,FALSE,1,0.099891304,FALSE,FALSE,FALSE,1,6/14/16,47:29.9,48.19631387,48.595,39.32286713,38.23,,48.19631387,44.29942308,44.29942308,FALSE,FALSE,50,45.48186168,47.6,49.01831536,49.13,47.44957447,48.12,50.08854922,49.75,48.19430657,45.24796096,44.68522654,47.59880567,46.30541733,49.35981731,48.56993665
274,244,45,6/28/16,53:16.4,48.99,2,FALSE,1,0.483684211,FALSE,FALSE,FALSE,1,6/12/16,30:20.3,48.18469091,48.59,39.32286713,38.23,,48.18469091,50.58029412,50.58029412,FALSE,FALSE,40,39.43304462,38.32,44.32929431,44.6,41.84207207,40.91,48.19631387,48.6,48.16650909,40.24796096,39.68522654,39.02031041,39.81761456,41.60518713,42.77561287
275,568,49.85,6/28/16,53:21.7,48.46,2,TRUE,1,0.117820513,FALSE,FALSE,FALSE,1,6/14/16,47:29.9,0,0,0,0,0,0,0,0,TRUE,FALSE,50.55,45.71825108,47.72,49.24042701,49.5,47.80209302,48.16,50.26532258,50,48.19326087,45.52296096,44.96022654,47.86656183,46.58040488,49.45250213,48.67592521
276,626,55,6/28/16,02:34.4,49.19,2,FALSE,1,0.050773481,FALSE,FALSE,FALSE,1,6/14/16,27:51.5,48.21530686,48.6,39.32286713,38.23,,48.21530686,44.39435185,44.39435185,FALSE,FALSE,51.5,46.09562979,47.93,49.61913595,49.83,48.35189189,48.49,50.59441176,50,48.20267148,45.99796096,45.43522654,49.14355272,47.02204445,49.58638021,48.95460105
277,298,49.5,6/28/16,04:26.3,45.95,2,FALSE,1,0.12943662,FALSE,FALSE,FALSE,1,6/12/16,16:18.4,48.21992806,48.6,39.32286713,38.23,,48.21992806,50.61366279,50.61366279,FALSE,FALSE,48.95,44.99336416,46.22,48.59739215,49,47.26591837,48.02,49.3756087,49.13,48.21794964,44.72296096,44.16022654,47.33104952,45.7417088,49.14355272,48.03545417
278,636,48.5,6/28/16,20:41.1,45.95,2,FALSE,1,0.180196078,FALSE,FALSE,FALSE,1,6/14/16,21:34.1,48.2209319,48.6,39.32286713,38.23,,48.2209319,50.58333333,50.58333333,FALSE,FALSE,50,45.48186168,47.6,49.03909328,49.21,47.44957447,48.12,50.11162437,49.75,48.22630824,45.24796096,44.68522654,47.59880567,46.30541733,49.35981731,48.56993665
279,397,52.15,6/28/16,21:12.3,46.65,2,FALSE,1,0.074112903,FALSE,FALSE,FALSE,1,6/13/16,00:57.1,48.23496429,48.6,39.32286713,38.23,,48.23496429,50.61034483,50.61034483,FALSE,FALSE,50,45.48186168,47.6,49.03834815,49.18,47.44957447,48.12,50.10348485,49.75,48.22728571,45.24796096,44.68522654,47.59880567,46.30541733,49.35981731,48.56993665
280,864,40,6/28/16,21:15.0,45.95,2,FALSE,1,0.077226891,FALSE,FALSE,FALSE,1,6/18/16,54:21.0,48.20565836,48.6,39.32286713,38.23,,48.20565836,50.59228571,50.59228571,FALSE,FALSE,48.9,44.9688824,46.22,48.59456226,49,47.26591837,48.02,49.38429185,49.13,48.23733096,44.69796096,44.13522654,47.33104952,45.71362884,49.14355272,48.03545417
281,486,48.76,6/28/16,21:50.8,45.95,2,FALSE,1,0.163523132,FALSE,FALSE,FALSE,1,6/14/16,46:56.6,48.20762411,48.6,39.32286713,38.23,,48.20762411,44.2654717,44.2654717,FALSE,FALSE,49.22,45.12365373,46.48,48.72264849,49,47.26591837,48.02,49.93400966,49.64,48.20925532,44.85796096,44.29522654,47.41343603,45.89142886,49.34951899,48.14118353
282,708,47,6/28/16,25:02.8,48.1,2,FALSE,1,0.437619048,,FALSE,FALSE,1,6/15/16,30:54.6,48.20335689,48.6,39.32286713,38.23,,48.20335689,44.29102804,44.29102804,FALSE,FALSE,49.5,45.25535161,46.65,48.84025707,49,47.360625,48.12,49.99731707,49.65,48.21219081,44.99796096,44.43522654,47.55761242,46.04324002,49.35981731,48.35097866
283,829,46.6,6/28/16,26:46.9,48.99,2,FALSE,1,0.706923077,FALSE,FALSE,FALSE,1,6/17/16,32:56.2,48.19771127,48.595,39.32286713,38.23,,48.19771127,50.581875,50.581875,FALSE,FALSE,47.5,44.23934644,45.96,47.97444236,48.5,46.54160714,47.72,48.9796063,49,48.20088028,43.99796096,43.43522654,45.66272271,44.88486397,47.59880567,47.18736352
284,246,50,6/28/16,28:27.2,46.31,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/12/16,46:04.4,48.20403509,48.6,39.32286713,38.23,,48.20403509,44.31240741,44.31240741,FALSE,FALSE,51.44,46.07293127,47.93,49.6036593,49.75,48.25710526,48.42,50.581875,50,48.20908772,45.96796096,45.40522654,49.01997296,46.99539674,49.55548527,48.86506003
285,708,47,6/28/16,31:30.4,49.44,2,FALSE,1,0.437619048,FALSE,FALSE,FALSE,1,6/15/16,30:54.6,48.19982517,48.595,39.32286713,38.23,,48.19982517,50.63195402,50.63195402,FALSE,FALSE,47,43.95897464,44.75,47.74976869,48.05,46.33103448,47.6,48.81653992,49,48.19982517,43.74796096,43.18522654,45.25079016,44.57061353,47.57820905,46.88900221
286,249,50,6/28/16,39:09.2,48.99,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/12/16,28:32.5,48.20609756,48.6,39.32286713,38.23,,48.20609756,50.62834286,50.62834286,FALSE,FALSE,49.88,45.4285113,46.65,48.98307665,49.1,47.360625,48.12,50.05882353,49.75,48.20567944,45.18796096,44.62522654,47.57820905,46.24354686,49.35981731,48.56993665
287,645,49,6/28/16,48:49.6,48.1,2,FALSE,1,0.150655738,FALSE,FALSE,FALSE,1,6/14/16,06:31.8,48.20885417,48.6,39.32286713,38.23,,48.20885417,50.58404494,50.58404494,FALSE,FALSE,46,43.36983924,44.15,47.28903284,48,45.53075758,46.2,48.5748,48.76,48.1984375,43.24796096,42.68522654,44.74617279,43.91821422,46.558676,46.27447115
288,284,45.5,6/28/16,59:02.2,48.32,2,FALSE,1,1.021111111,FALSE,FALSE,FALSE,1,6/12/16,12:11.2,48.19948097,48.6,39.32286713,38.23,,48.19948097,44.43088496,44.43088496,FALSE,FALSE,47.58,44.28327065,45.96,48.01850105,48.5,46.54160714,47.72,49.03484375,49,48.2066782,44.03796096,43.47522654,45.92018055,44.93431363,47.59880567,47.18736352
289,284,46.5,6/28/16,59:23.4,45.95,2,TRUE,1,0.835454546,FALSE,FALSE,FALSE,1,6/12/16,12:11.2,0,0,0,0,0,0,0,0,TRUE,FALSE,45.5,43.0624942,43.78,47.04641786,47,45.53075758,46.2,48.56523466,48.76,48.19017241,42.99796096,42.43522654,43.9943959,43.58214944,46.033462,45.80315426
290,294,45.5,6/28/16,59:46.1,49,2,FALSE,1,1.021111111,FALSE,FALSE,FALSE,1,6/12/16,55:11.5,48.18436426,48.59,39.32286713,38.23,,48.18436426,44.45817391,44.45817391,FALSE,FALSE,44,42.1001483,41.7,46.31272811,46,44.04817073,44.15,48.30714286,48.6,48.17920962,42.24796096,41.68522654,42.13040113,42.54862399,44.74617279,44.47575901
291,129,45,6/28/16,01:00.9,48.34,2,FALSE,1,0.483684211,FALSE,FALSE,FALSE,1,6/10/16,59:06.7,48.1734589,48.575,39.32286713,38.23,,48.1734589,44.46284483,44.46284483,FALSE,FALSE,43,41.43566036,41.1,45.81175614,45.2,43.18741935,43.45,48.26522491,48.6,48.16660959,41.74796096,41.18522654,40.96669169,41.85097422,42.94396791,43.87560842
292,129,47.5,6/28/16,01:49.4,48.64,2,TRUE,1,0.296451613,FALSE,FALSE,FALSE,1,6/10/16,59:06.7,0,0,0,0,0,0,0,0,TRUE,FALSE,45,42.74776604,43.64,46.78193871,47,45.0284507,45.96,48.42887324,48.67,48.16262799,42.74796096,42.18522654,42.94396791,43.24104105,45.25079016,45.19390424
293,888,49,6/28/16,09:33.8,46.28,2,FALSE,1,0.150655738,FALSE,FALSE,FALSE,1,6/19/16,49:39.0,48.17397959,48.575,39.32286713,38.23,,48.17397959,50.6099435,50.6099435,FALSE,FALSE,50.37,45.64235174,47.72,49.15279472,49.49,47.62311111,48.15,50.18355,49.8,48.17863946,45.43296096,44.87022654,47.86656183,46.49196536,49.45250213,48.67592521
294,231,43.5,6/28/16,12:30.6,45.95,2,FALSE,1,0.18755102,FALSE,FALSE,FALSE,1,6/12/16,16:19.2,48.15813559,48.56,39.32286713,38.23,,48.15813559,44.48042373,44.48042373,FALSE,FALSE,48.12,44.57278491,46.18,48.21796152,48.6,46.74666667,47.92,49.09867188,49,48.17379661,44.30796096,43.74522654,46.08495357,45.2617043,49.01997296,47.71315247
295,642,44,6/28/16,17:21.5,45.95,2,FALSE,1,0.235641026,FALSE,FALSE,FALSE,1,6/14/16,49:46.9,48.14408784,48.54,39.32286713,38.23,,48.14408784,44.47638655,44.47638655,FALSE,FALSE,49.9,45.43744735,47.6,48.95642003,49.02,47.44957447,48.12,50.01913876,49.65,48.16402027,45.19796096,44.63522654,47.57820905,46.25390496,49.35981731,48.56993665
296,29,53,6/28/16,19:20.8,45.95,2,FALSE,1,0.065177305,FALSE,FALSE,FALSE,1,6/8/16,03:40.3,48.16043771,48.56,39.32286713,38.23,,48.16043771,50.62337079,50.62337079,FALSE,FALSE,50.2,45.5693629,47.6,49.07072736,49.18,47.53652174,48.15,50.17766169,49.8,48.1510101,45.34796096,44.78522654,47.59880567,46.40704724,49.45250213,48.67592521
297,64,55.1,6/28/16,20:08.8,48.99,2,FALSE,1,0.050218579,FALSE,FALSE,FALSE,1,6/9/16,41:34.9,48.18372483,48.575,39.32286713,38.23,,48.18372483,50.64837989,50.64837989,FALSE,FALSE,50.5,45.69731021,47.72,49.20661572,49.49,47.80209302,48.16,50.26621212,49.87,48.16828859,45.49796096,44.93522654,47.86656183,46.55599057,49.45250213,48.67592521
298,282,40.2,6/28/16,20:11.8,46.25,2,FALSE,1,0.079913044,FALSE,FALSE,FALSE,1,6/12/16,58:09.7,48.15702341,48.56,39.32286713,38.23,,48.15702341,50.64837989,50.64837989,FALSE,FALSE,53.25,46.69391361,48.15,50.31627437,50,48.891,49.06,51.74635593,51,48.2006689,46.87296096,46.31022654,49.45250213,47.72753807,49.93652287,49.79429481
299,193,46,6/28/16,24:32.7,49.13,2,FALSE,1,9.19,FALSE,FALSE,FALSE,1,6/12/16,56:23.7,48.14983333,48.54,39.32286713,38.23,,48.14983333,44.45363636,44.45363636,FALSE,FALSE,47,43.95897464,44.75,47.70345151,48,46.33103448,47.6,48.76576087,48.9,48.15316667,43.74796096,43.18522654,45.25079016,44.57061353,47.57820905,46.88900221
300,653,45.45,6/28/16,29:33.1,45.95,2,FALSE,1,0.919,FALSE,FALSE,FALSE,1,6/14/16,57:22.5,48.14086379,48.52,39.32286713,38.23,,48.14086379,44.46180328,44.46180328,FALSE,FALSE,44.89,42.67763032,43.45,46.70149471,46.75,44.93402778,45.21,48.4257732,48.6,48.13900332,42.69296096,42.13022654,42.81008983,43.16544124,45.25079016,45.11206582
301,458,50,6/28/16,34:19.5,45.95,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/13/16,33:14.8,48.14701987,48.54,39.32286713,38.23,,48.14701987,44.46180328,44.46180328,FALSE,FALSE,45,42.74776604,43.64,46.74622054,46.95,45.0284507,45.96,48.41558219,48.6,48.13046358,42.74796096,42.18522654,42.94396791,43.24104105,45.25079016,45.19390424
302,567,40,6/28/16,50:34.3,46.33,2,FALSE,1,0.077226891,FALSE,FALSE,FALSE,1,6/14/16,47:23.5,48.12013201,48.52,39.32286713,38.23,,48.12013201,44.42552846,44.42552846,FALSE,FALSE,46.5,43.66892229,44.59,47.46257324,48,46.12316667,46.65,48.68393617,48.78,48.14158416,43.49796096,42.93522654,45.07571883,44.24806595,47.57820905,46.88900221
303,948,48.29,6/28/16,50:51.3,45.95,2,FALSE,1,0.196367521,FALSE,FALSE,FALSE,1,6/21/16,03:07.5,48.12069079,48.51,39.32286713,38.23,,48.12069079,44.32260504,44.32260504,FALSE,FALSE,48,44.50951136,46.04,48.13664001,48.56,46.74666667,47.72,49.05609848,49,48.11973684,44.24796096,43.68522654,46.033462,45.18993832,48.04163316,47.60596213
304,631,50,6/28/16,57:24.8,46.56,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/14/16,38:37.5,48.12685246,48.52,39.32286713,38.23,,48.12685246,44.32260504,44.32260504,FALSE,FALSE,51.5,46.09562979,47.93,49.59324758,49.75,48.35189189,48.49,50.58070652,50,48.13177049,45.99796096,45.43522654,49.14355272,47.02204445,49.58638021,48.95460105
305,741,45.25,6/28/16,58:04.3,48.98,2,FALSE,1,0.656428571,FALSE,FALSE,FALSE,1,6/16/16,24:54.4,48.11745098,48.51,39.32286713,38.23,,48.11745098,44.43217742,44.43217742,FALSE,FALSE,45.25,42.90599409,43.77,46.8737215,47,45.53075758,46.2,48.50219178,48.67,48.11745098,42.87296096,42.31022654,43.37649708,43.41215016,45.66272271,45.53566726
306,53,52.1,6/28/16,58:07.1,45.95,2,FALSE,1,0.074715447,FALSE,FALSE,FALSE,1,6/8/16,59:09.0,48.13042345,48.52,39.32286713,38.23,,48.13042345,44.43217742,44.43217742,FALSE,FALSE,45.3,42.93743625,43.77,46.88834353,47,45.53075758,46.2,48.5159589,48.67,48.10827362,42.89796096,42.33522654,43.37649708,43.44624371,45.66272271,45.53566726
307,251,49,6/28/16,58:58.3,45.95,2,FALSE,1,0.150655738,FALSE,FALSE,FALSE,1,6/12/16,46:32.6,48.13324675,48.54,39.32286713,38.23,,48.13324675,50.62744565,50.62744565,FALSE,FALSE,48.2,44.61462526,46.18,48.23350991,48.6,46.95038462,47.93,49.11113208,49,48.13064935,44.34796096,43.78522654,46.08495357,45.30922561,49.01997296,47.71315247
308,647,53.2,6/28/16,01:08.4,45.95,2,FALSE,1,0.06337931,FALSE,FALSE,FALSE,1,6/14/16,24:54.1,48.14964401,48.56,39.32286713,38.23,,48.14964401,44.43217742,44.43217742,FALSE,FALSE,62,48.3641724,49.06,54.63460486,54.98,,,65.89333333,67,48.17812298,51.24796096,50.68522654,50.3381571,49.69606919,,
309,939,40,6/28/16,08:57.9,48.24,2,FALSE,1,0.077226891,FALSE,FALSE,FALSE,1,6/21/16,14:59.9,48.12335484,48.54,39.32286713,38.23,,48.12335484,44.29454545,44.29454545,FALSE,FALSE,49,45.01773543,46.22,48.59346188,49,47.26591837,48.02,49.32183594,49.02,48.1523871,44.74796096,44.18522654,47.41343603,45.76967873,49.14355272,48.03545417
310,939,47,6/28/16,10:20.3,48.99,2,TRUE,1,0.437619048,FALSE,FALSE,FALSE,1,6/21/16,14:59.9,0,0,0,0,0,0,0,0,TRUE,FALSE,40,39.43304462,38.32,44.22079147,44.55,41.84207207,40.91,48.12335484,48.52,48.09723473,40.24796096,39.68522654,39.02031041,39.81761456,41.60518713,42.77561287
311,445,57.5,6/28/16,13:46.7,48.26,2,FALSE,1,0.03978355,FALSE,FALSE,FALSE,1,6/13/16,35:21.1,48.14980769,48.54,39.32286713,38.23,,48.14980769,50.67822581,50.67822581,FALSE,FALSE,50.33,45.62529228,47.72,49.13593106,49.25,47.53652174,48.15,50.20666667,49.85,48.12682692,45.41296096,44.85022654,47.86656183,46.47210616,49.45250213,48.67592521
312,445,55.5,6/28/16,13:59.0,46.61,2,TRUE,1,0.048115183,FALSE,FALSE,FALSE,1,6/13/16,35:21.1,0,0,0,0,0,0,0,0,TRUE,FALSE,57.5,47.71835239,48.65,52.08166002,52,51.23,51.23,56.36454545,55,48.17968051,48.99796096,48.43522654,49.93652287,48.94071449,51.28560196,51.44522582
313,399,44.42,6/28/16,20:55.9,48.24,2,FALSE,1,0.300326797,FALSE,FALSE,FALSE,1,6/13/16,31:23.7,48.16133758,48.54,39.32286713,38.23,,48.16133758,44.41740157,44.41740157,FALSE,FALSE,48,44.50951136,46.04,48.15546692,48.56,46.74666667,47.72,49.11593407,49,48.17273885,44.24796096,43.68522654,46.033462,45.18993832,48.04163316,47.60596213
314,399,47.42,6/28/16,21:30.3,46.23,2,TRUE,1,0.312585034,FALSE,FALSE,FALSE,1,6/13/16,31:23.7,0,0,0,0,0,0,0,0,TRUE,FALSE,44.42,42.374725,42.72,46.47474513,46.2,44.47636364,44.7,48.45546053,48.67,48.14946032,42.45796096,41.89522654,42.68651006,42.84065505,45.07571883,44.78817603
315,434,47.2,6/28/16,24:21.4,49.16,2,FALSE,1,0.3676,FALSE,FALSE,FALSE,1,6/13/16,32:44.9,48.15594937,48.51,39.32286713,38.23,,48.15594937,50.7040107,50.7040107,FALSE,FALSE,45.25,42.90599409,43.77,46.87639609,47,45.53075758,46.2,48.55159468,48.67,48.14977848,42.87296096,42.31022654,43.37649708,43.41215016,45.66272271,45.53566726
316,936,49,6/28/16,25:23.0,45.95,2,FALSE,1,0.150655738,FALSE,FALSE,FALSE,1,6/21/16,19:08.3,48.15861199,48.52,39.32286713,38.23,,48.15861199,50.69494681,50.69494681,FALSE,FALSE,50.4,45.65510023,47.72,49.15739037,49.25,47.62311111,48.15,50.23841122,49.83,48.16302839,45.44796096,44.88522654,47.86656183,46.50681063,49.45250213,48.67592521
317,783,45,6/28/16,29:23.0,46.76,2,FALSE,1,0.483684211,FALSE,FALSE,FALSE,1,6/17/16,32:12.6,48.14867925,48.51,39.32286713,38.23,,48.14867925,44.46638462,44.46638462,FALSE,FALSE,45,42.74776604,43.64,46.76094345,47,45.0284507,45.96,48.47460784,48.67,48.14867925,42.74796096,42.18522654,42.94396791,43.24104105,45.25079016,45.19390424
318,522,47,6/28/16,34:19.6,45.95,2,FALSE,1,0.437619048,FALSE,FALSE,FALSE,1,6/14/16,27:16.7,48.14507837,48.5,39.32286713,38.23,,48.14507837,50.69494681,50.69494681,FALSE,FALSE,48,44.50951136,46.04,48.13148916,48.52,46.74666667,47.72,49.07082734,49,48.14821317,44.24796096,43.68522654,46.033462,45.18993832,48.04163316,47.60596213
319,855,47,6/28/16,36:15.5,45.95,2,FALSE,1,0.437619048,FALSE,FALSE,FALSE,1,6/18/16,04:18.1,48.1415,48.5,39.32286713,38.23,,48.1415,44.50477273,44.50477273,FALSE,FALSE,53,46.61570345,48.12,50.20952073,50,48.81322581,48.88,51.39054795,50.33,48.16025,46.74796096,46.18522654,49.45250213,47.63502697,49.93652287,49.79429481
320,778,47,6/28/16,42:56.1,46.82,2,FALSE,1,0.437619048,FALSE,FALSE,FALSE,1,6/17/16,12:25.7,48.13794393,48.5,39.32286713,38.23,,48.13794393,44.52353383,44.52353383,FALSE,FALSE,52.14,46.32849442,48.02,49.85369197,50,48.43916667,48.49,50.98164706,50,48.15395639,46.31796096,45.75522654,49.34951899,47.29597467,49.59667852,49.32279242
321,640,54,6/28/16,43:13.3,48.2,2,FALSE,1,0.057080745,FALSE,FALSE,FALSE,1,6/14/16,43:48.6,48.15614907,48.5,39.32286713,38.23,,48.15614907,44.52353383,44.52353383,FALSE,FALSE,47,43.95897464,44.75,47.67435863,48,46.33103448,47.6,48.75905405,48.78,48.13440994,43.74796096,43.18522654,45.25079016,44.57061353,47.57820905,46.88900221
322,824,50,6/28/16,46:10.1,45.95,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/17/16,50:50.1,48.16185759,48.5,39.32286713,38.23,,48.16185759,50.70868421,50.70868421,FALSE,FALSE,42,40.76361975,40,45.28951211,45,42.60465347,41.7,48.229,48.52,48.13708978,41.24796096,40.68522654,40.55475914,41.15777375,42.68651006,43.4890013
323,148,45,6/28/16,49:49.9,45.95,2,FALSE,1,0.483684211,FALSE,FALSE,FALSE,1,6/11/16,14:27.4,48.15209877,48.5,39.32286713,38.23,,48.15209877,50.70868421,50.70868421,FALSE,FALSE,51.5,46.09562979,47.93,49.60699847,49.75,48.35189189,48.49,50.65880829,50,48.17216049,45.99796096,45.43522654,49.14355272,47.02204445,49.58638021,48.95460105
324,634,50,6/28/16,52:04.2,45.95,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/14/16,03:38.0,48.15778462,48.5,39.32286713,38.23,,48.15778462,44.52708955,44.52708955,FALSE,FALSE,43,41.43566036,41.1,45.78158296,45.25,43.18741935,43.45,48.22447205,48.5,48.13624615,41.74796096,41.18522654,40.96669169,41.85097422,42.94396791,43.87560842
325,688,47.89,6/28/16,52:07.2,48.21,2,FALSE,1,0.23685567,FALSE,FALSE,FALSE,1,6/15/16,03:04.2,48.15696319,48.5,39.32286713,38.23,,48.15696319,44.52708955,44.52708955,FALSE,FALSE,47.2,44.0723173,45.21,47.77495282,48,46.54160714,47.72,48.89017007,49,48.15484663,43.84796096,43.28522654,45.46705475,44.69736129,47.57820905,46.88900221
326,688,50.14,6/28/16,52:35.7,48.22,2,TRUE,1,0.109665871,FALSE,FALSE,FALSE,1,6/15/16,03:04.2,0,0,0,0,0,0,0,0,TRUE,FALSE,47.89,44.4509732,46.04,48.0812483,48.5,46.74666667,47.92,49.05447552,49,48.15614679,44.19296096,43.63022654,46.033462,45.12364965,48.04163316,47.49908367
327,688,49.66,6/28/16,53:58.9,46.25,2,FALSE,1,0.123854447,TRUE,FALSE,FALSE,1,6/15/16,03:04.2,0,0,0,0,0,0,0,0,TRUE,FALSE,50.14,45.5432981,47.6,49.04699745,49.1,47.44957447,48.12,50.17522321,49.83,48.16905488,45.31796096,44.75522654,47.59880567,46.37675392,49.45250213,48.67592521
328,492,50,6/28/16,55:52.1,45.95,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/14/16,42:57.5,48.17316109,48.52,39.32286713,38.23,,48.17316109,50.67866667,50.67866667,FALSE,FALSE,50.25,45.59096227,47.6,49.0964774,49.18,47.53652174,48.15,50.19066964,49.83,48.17392097,45.37296096,44.81022654,47.59880567,46.43216334,49.45250213,48.67592521
329,322,50,6/28/16,57:07.9,46.84,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/13/16,14:56.8,48.17869697,48.54,39.32286713,38.23,,48.17869697,44.52708955,44.52708955,FALSE,FALSE,48.29,44.6613668,46.18,48.27573527,48.6,47.05588235,47.93,49.13396491,49,48.17351515,44.39296096,43.83022654,46.08495357,45.3623747,49.01997296,47.71315247
330,838,44.88,6/29/16,02:38.0,45.95,2,FALSE,1,0.429439252,FALSE,FALSE,FALSE,1,6/17/16,20:50.9,48.16873112,48.52,39.32286713,38.23,,48.16873112,50.67520408,50.67520408,FALSE,FALSE,48,44.50951136,46.04,48.15636552,48.52,46.74666667,47.72,49.06682759,49,48.1781571,44.24796096,43.68522654,46.033462,45.18993832,48.04163316,47.60596213
331,705,49.5,6/29/16,09:15.2,45.95,2,FALSE,1,0.12943662,FALSE,FALSE,FALSE,1,6/15/16,49:27.0,48.17274096,48.54,39.32286713,38.23,,48.17274096,44.5297037,44.5297037,FALSE,FALSE,50,45.48186168,47.6,48.99662127,49.06,47.44957447,48.12,50.02978723,49.69,48.17424699,45.24796096,44.68522654,47.59880567,46.30541733,49.35981731,48.56993665
332,395,50,6/29/16,12:36.2,48.62,2,FALSE,1,0.11345679,FALSE,FALSE,FALSE,1,6/13/16,27:29.8,48.17822823,48.56,39.32286713,38.23,,48.17822823,44.5297037,44.5297037,FALSE,FALSE,50.7,45.78041941,47.72,49.28731017,49.5,47.89404762,48.16,50.26851351,49.87,48.18033033,45.59796096,45.03522654,48.04163316,46.65294487,49.45250213,48.67592521
333,735,51,6/29/16,14:59.5,48.99,2,FALSE,1,0.090990099,FALSE,FALSE,FALSE,1,6/16/16,51:23.6,48.18667665,48.575,39.32286713,38.23,,48.18667665,50.66753769,50.66753769,FALSE,FALSE,49.05,45.04199609,46.22,48.60943931,49,47.26591837,48.02,49.75079365,49.5,48.18083832,44.77296096,44.21022654,47.41343603,45.79753821,49.14355272,48.14118353
